date,available_cash,holding_value,assets_value,position_count,pct_returns,pnl_daily_net,cumsum,benchmark_pct,benchmark
2020-03-29 15:30:00,0.007885,56514.636038,56514.643922999996,1,-0.002352670815004454,-133.27390300000116,714.643922999996,-0.0007534253248335787,-0.21517949979089268
2020-03-29 16:00:00,0.007885,56053.053252,56053.061137,1,-0.008167489945241413,-461.58278599999903,253.06113699999696,-0.007185687125237594,-0.22236518691613028
2020-03-29 16:30:00,0.007885,56228.584734,56228.592618999995,1,0.0031315235678384123,175.5314819999985,428.59261899999547,0.0037186890311766696,-0.2186464978849536
2020-03-29 17:00:00,0.007885,56075.807333,56075.815217999996,1,-0.0027170767377232563,-152.77740099999937,275.8152179999961,-0.002839018981149244,-0.22148551686610285
2020-03-29 17:30:00,0.007885,55633.728044999996,55633.735929999995,1,-0.007883599842131161,-442.0792880000008,-166.26407000000472,-0.004353236881826428,-0.22583875374792928
2020-03-29 18:00:00,0.007885,55737.746701000004,55737.754586,1,0.0018697046721953825,104.01865600000747,-62.245413999997254,0.003491903415856923,-0.22234685033207235
2020-03-29 18:30:00,0.007885,56108.31316299999,56108.32104799999,1,0.0066483923644291565,370.56646199998795,308.3210479999907,0.010059528973112908,-0.21228732135895945
2020-03-29 19:00:00,0.007885,55845.01594,55845.023825,1,-0.004692659093733065,-263.2972229999941,45.02382499999658,-0.003321941504661252,-0.2156092628636207
2020-03-29 19:30:00,0.007885,55916.528766,55916.536651,1,0.0012805586084823073,71.51282600000559,116.53665100000217,-0.0019900529867865613,-0.21759931585040726
2020-03-29 20:00:00,0.007885,55594.72104899999,55594.72893399999,1,-0.005755143939056073,-321.8077170000106,-205.27106600000843,-0.006327433267897753,-0.223926749118305
2020-03-29 20:30:00,0.007885,55945.784013,55945.791897999996,1,0.006314680739189837,351.0629640000043,145.79189799999585,0.0037134130446543345,-0.22021333607365068
2020-03-29 21:00:00,0.007885,55923.029932,55923.037817,1,-0.00040671657738766687,-22.754080999999132,123.03781699999672,-0.0024419485933069307,-0.2226552846669576
2020-03-29 21:30:00,0.007885,56326.102223999995,56326.110108999994,1,0.0072076251172010775,403.0722919999971,526.1101089999938,0.0026607894603263293,-0.21999449520663128
2020-03-29 22:00:00,0.007885,56153.821325,56153.829209999996,1,-0.0030586329974963133,-172.2808989999976,353.82920999999624,0.0007936689388026164,-0.21920082626782866
2020-03-29 22:30:00,0.007885,56456.125543999995,56456.133428999994,1,0.00538350141482713,302.30421899999783,656.1334289999941,0.002377486815309915,-0.21682333945251875
2020-03-29 23:00:00,0.007885,56098.561413999996,56098.569298999995,1,-0.006333485987836451,-357.56412999999884,298.5692989999952,-0.004151140586922453,-0.2209744800394412
2020-03-29 23:30:00,0.007885,56300.097559999995,56300.105444999994,1,0.0035925362895767865,201.53614599999855,500.1054449999938,0.002027008250250484,-0.21894747178919072
2020-03-30 00:00:00,0.007885,55819.011276000005,55819.019161000004,1,-0.008545033445274242,-481.08628399999,19.019161000003805,-0.005899060163561898,-0.22484653195275262
2020-03-30 00:30:00,0.007885,55614.224547000005,55614.232432000004,1,-0.003668762584475571,-204.78672899999947,-185.76756799999566,-0.0013571549306407027,-0.22620368688339332
2020-03-30 01:00:00,0.007885,55510.205891,55510.213776,1,-0.0018703603637286736,-104.01865600000747,-289.78622400000313,0.0005965135998526883,-0.22560717328354063
2020-03-30 01:30:00,0.007885,55789.756029,55789.763913999996,1,0.005036012635945886,279.5501379999987,-10.236086000004434,0.002428974263383621,-0.223178199020157
2020-03-30 02:00:00,0.007885,55542.711721,55542.719606,1,-0.004428129654407864,-247.04430799999682,-257.28039400000125,-0.002108529468624387,-0.2252867284887814
2020-03-30 02:30:00,0.007885,55113.634765,55113.64265,1,-0.007725170086083533,-429.07695599999715,-686.3573499999984,-0.004452536648875127,-0.22973926513765652
2020-03-30 03:00:00,0.007885,55071.377186000005,55071.385071000004,1,-0.000766735366565352,-42.25757899999735,-728.6149289999958,0.00028365098395566335,-0.22945561415370086
2020-03-30 03:30:00,0.007885,53566.357257,53566.365142,1,-0.02732852872793512,-1505.0199290000019,-2233.6348579999976,-0.026414926362334,-0.25587054051603486
2020-03-30 04:00:00,0.007885,53039.762811,53039.770696,1,-0.009830692162965393,-526.5944460000028,-2760.2293040000004,-0.0026044444896017316,-0.2584749850056366
2020-03-30 04:30:00,0.007885,53602.11366999999,53602.12155499999,1,0.01060243759768742,562.350858999991,-2197.8784450000094,0.009833766560100266,-0.24864121844553633
2020-03-30 05:00:00,0.007885,53166.53554799999,53166.54343299999,1,-0.008126135857385086,-435.578121999999,-2633.4565670000084,-0.0038333308114052445,-0.25247454925694157
2020-03-30 05:30:00,0.007885,52987.75348299999,52987.76136799999,1,-0.0033626798632357957,-178.78206499999942,-2812.238632000008,-0.0050345736646059125,-0.2575091229215475
2020-03-30 06:00:00,0.007885,53446.085686,53446.093571,1,0.008649774800201238,458.3322030000054,-2353.9064290000024,0.0062915592346315385,-0.25121756368691595
2020-03-30 06:30:00,0.007885,53199.041377999994,53199.04926299999,1,-0.004622308039629153,-247.0443080000041,-2600.9507370000065,-0.002368393992876361,-0.2535859576797923
2020-03-30 07:00:00,0.007885,53299.809451,53299.817336,1,0.001894170561241415,100.76807300000655,-2500.182664,-0.000282178485495721,-0.253868136165288
2020-03-30 07:30:00,0.007885,52912.990074,52912.997959,1,-0.007257424065105211,-386.8193769999998,-2887.0020409999997,-0.005940942133702443,-0.25980907829899047
2020-03-30 08:00:00,0.007885,53257.551872000004,53257.559757,1,0.006511855523041676,344.56179800000245,-2542.4402429999973,0.0037933016176365797,-0.2560157766813539
2020-03-30 08:30:00,0.007885,53884.914391,53884.922276,1,0.011779783412204425,627.3625189999948,-1915.0777240000025,-0.0002896473924111076,-0.256305424073765
2020-03-30 09:00:00,0.007885,53923.921387,53923.929272,1,0.0007238944467657937,39.00699600000371,-1876.0707279999988,0.004329026333356856,-0.25197639774040814
2020-03-30 09:30:00,0.007885,53949.926051,53949.933936,1,0.0004822472017724788,26.004664000000048,-1850.0660639999987,0.0021340954219015718,-0.24984230231850657
2020-03-30 10:00:00,0.007885,54496.023994999996,54496.031879999995,1,0.010122309781654737,546.0979439999937,-1303.968120000005,0.012553407112867898,-0.23728889520563867
2020-03-30 10:30:00,0.007885,54118.956367,54118.964252,1,-0.006919175855414572,-377.06762799999706,-1681.035748000002,-0.004537149260406381,-0.24182604446604505
2020-03-30 11:00:00,0.007885,54284.736099999995,54284.743984999994,1,0.003063246595556679,165.77973299999576,-1515.2560150000063,0.0027123173277661117,-0.23911372713827894
2020-03-30 11:30:00,0.007885,54216.473857000005,54216.481742,1,-0.0012574848472869382,-68.26224299999012,-1583.5182579999964,0.000891111207347528,-0.23822261593093141
2020-03-30 12:00:00,0.007885,54330.244262,54330.252147,1,0.002098446843920909,113.77040499999566,-1469.7478530000008,0.002680938378356812,-0.2355416775525746
2020-03-30 12:30:00,0.007885,54411.508837,54411.516722,1,0.001495751847057969,81.26457500000106,-1388.4832779999997,0.0016248423288853786,-0.23391683522368922
2020-03-30 13:00:00,0.007885,54921.850368,54921.858253,1,0.009379292505434789,510.3415309999982,-878.1417470000015,0.022018263493394308,-0.21189857173029492
2020-03-30 13:30:00,0.007885,55090.880683999996,55090.888568999995,1,0.0030776510733003803,169.03031599999667,-709.1114310000048,0.005692402725738344,-0.20620616900455657
2020-03-30 14:00:00,0.007885,54912.098619,54912.106503999996,1,-0.003245220210526867,-178.78206499999942,-887.8934960000042,-0.0024149682894349933,-0.20862113729399157
2020-03-30 14:30:00,0.007885,55425.690732999996,55425.698617999995,1,0.00935298510106497,513.5921139999991,-374.3013820000051,0.00469457013574659,-0.20392656715824498
2020-03-30 15:00:00,0.007885,56072.556749999996,56072.564634999995,1,0.01167086808338258,646.8660170000003,272.5646349999952,0.005607160952541657,-0.19831940620570332
2020-03-30 15:30:00,0.007885,55939.282847,55939.290732,1,-0.0023768112599723556,-133.27390299999388,139.2907320000013,-0.0014747493166088477,-0.19979415552231217
2020-03-30 16:00:00,0.007885,55903.526434,55903.534319,1,-0.000639200328286349,-35.756413000002794,103.5343189999985,0.0021288899496851865,-0.19766526557262698
2020-03-30 16:30:00,0.007885,56046.552086,56046.559971,1,0.002558436666702635,143.0256520000039,246.5599710000024,0.0024408645807691975,-0.19522440099185778
2020-03-30 17:00:00,0.007885,55955.535762,55955.543647,1,-0.001623941309637833,-91.0163240000038,155.5436469999986,-0.0005485349810643303,-0.1957729359729221
2020-03-30 17:30:00,0.007885,55845.01594,55845.023825,1,-0.0019751362384614612,-110.51982200000202,45.02382499999658,-0.0029292528012176966,-0.1987021887741398
2020-03-30 18:00:00,0.007885,55780.00428,55780.012165,1,-0.0011641441895292592,-65.01165999999648,-19.987834999999905,0.0021601900967285204,-0.1965419986774113
2020-03-30 18:30:00,0.007885,56053.053252,56053.061137,1,0.004895104203138212,273.04897199999687,253.06113699999696,0.0023167995912469763,-0.1942251990861643
2020-03-30 19:00:00,0.007885,56257.839981,56257.847866,1,0.0036534441624780367,204.78672899999947,457.84786599999643,0.006223854871237666,-0.18800134421492665
2020-03-30 19:30:00,0.007885,56498.38312299999,56498.39100799999,1,0.004275725985340539,240.543141999995,698.3910079999914,0.006179025509259084,-0.18182231870566756
2020-03-30 20:00:00,0.007885,56231.835317,56231.843202,1,-0.0047177946352888744,-266.54780599999503,431.8432019999964,-0.002265732681305921,-0.18408805138697348
2020-03-30 20:30:00,0.007885,55942.533429999996,55942.541314999995,1,-0.005144805336733338,-289.30188700000144,142.54131499999494,-0.006057251354641746,-0.19014530274161523
2020-03-30 21:00:00,0.007885,56231.835317,56231.843202,1,0.0051714112408838275,289.30188700000144,431.8432019999964,0.006119550989647227,-0.184025751751968
2020-03-30 21:30:00,0.007885,55890.524102,55890.531987,1,-0.006069714161314521,-341.31121499999426,90.53198700000212,-0.00611702295421146,-0.19014277470617946
2020-03-30 22:00:00,0.007885,55767.001948,55767.009833,1,-0.0022100729695816446,-123.52215400000568,-32.99016700000357,0.0016279176775042536,-0.1885148570286752
2020-03-30 22:30:00,0.007885,56007.54509,56007.552975,1,0.0043133591476454125,240.54314200000226,207.5529749999987,0.0021353474454244292,-0.18637950958325078
2020-03-30 23:00:00,0.007885,56365.10922,56365.117105,1,0.006384212682164492,357.56412999999884,565.1171049999975,0.007686994073917042,-0.17869251550933374
2020-03-30 23:30:00,0.007885,55926.280515,55926.2884,1,-0.007785466038907063,-438.8287049999999,126.28839999999764,-0.004913018243423384,-0.18360553375275712
2020-03-31 00:00:00,0.007885,56371.61038599999,56371.61827099999,1,0.00796280038851993,445.32987099999445,571.6182709999921,0.0014912714902310942,-0.18211426226252603
2020-03-31 00:30:00,0.007885,56391.113884,56391.121769,1,0.000345980807331836,19.503498000005493,591.1217689999976,0.0039099391787238424,-0.17820432308380219
2020-03-31 01:00:00,0.007885,56257.839981,56257.847866,1,-0.0023633844977573037,-133.27390300000116,457.84786599999643,-0.0051788368548796315,-0.18338315993868182
2020-03-31 01:30:00,0.007885,56332.603390000004,56332.611275,1,0.00132894186030863,74.7634090000065,532.6112750000029,0.0008841816591407259,-0.1824989782795411
2020-03-31 02:00:00,0.007885,56228.584734,56228.592618999995,1,-0.0018465086855679047,-104.01865600000747,428.59261899999547,-0.0006440478327554011,-0.1831430261122965
2020-03-31 02:30:00,0.007885,56391.113884,56391.121769,1,0.0028905071677907124,162.52915000000212,591.1217689999976,0.0026219713001292,-0.1805210548121673
2020-03-31 03:00:00,0.007885,56316.35047499999,56316.35835999999,1,-0.0013258010597176906,-74.7634090000065,516.3583599999911,-0.0008455117939465406,-0.18136656660611383
2020-03-31 03:30:00,0.007885,56173.324822999995,56173.332707999994,1,-0.002539682184094949,-143.02565199999663,373.33270799999445,0.0014329239040333785,-0.17993364270208045
2020-03-31 04:00:00,0.007885,56339.104556,56339.112441,1,0.002951217686544494,165.77973300000303,539.1124409999975,0.01132133556576842,-0.16861230713631203
2020-03-31 04:30:00,0.007885,56348.856305,56348.86419,1,0.00017309021348554943,9.751749000002746,548.8641900000002,0.0038019388645746943,-0.16481036827173734
2020-03-31 05:00:00,0.007885,56410.617382,56410.625266999996,1,0.001096048303506958,61.761076999995566,610.6252669999958,0.006700911299181378,-0.15810945697255596
2020-03-31 05:30:00,0.007885,56420.369131,56420.377016,1,0.00017287078371941433,9.751749000002746,620.3770159999985,0.0033596604068786284,-0.15474979656567733
2020-03-31 06:00:00,0.007885,56735.675682,56735.683567,1,0.0055885225813110395,315.3065510000015,935.683567,0.009424872902839443,-0.1453249236628379
2020-03-31 06:30:00,0.007885,56166.823657,56166.831542,1,-0.01002635359681947,-568.8520250000001,366.8315419999999,-0.02003034901365708,-0.16535527267649497
2020-03-31 07:00:00,0.007885,55939.282847,55939.290732,1,-0.004051159799353332,-227.5408099999986,139.2907320000013,0.0002013007122949606,-0.1651539719642
2020-03-31 07:30:00,0.007885,55623.97629599999,55623.98418099999,1,-0.005636584713070714,-315.30655100000877,-176.01581900000747,-0.010050624680692954,-0.17520459664489296
2020-03-31 08:00:00,0.007885,55926.280515,55926.2884,1,0.005434781838286051,302.3042190000051,126.28839999999764,0.009311301486617962,-0.165893295158275
2020-03-31 08:30:00,0.007885,55900.275851,55900.283736,1,-0.00046498104458514433,-26.004664000000048,100.28373599999759,-0.002226553784366647,-0.16811984894264165
2020-03-31 09:00:00,0.007885,56059.554418,56059.562303,1,0.0028493337842832034,159.2785670000012,259.5623029999988,0.007321940197684507,-0.16079790874495714
2020-03-31 09:30:00,0.007885,56293.596394,56293.604279,1,0.0041748805446431,234.04197600000043,493.6042789999992,0.004219402777991821,-0.15657850596696532
2020-03-31 10:00:00,0.007885,56111.563746,56111.571631,1,-0.0032336292964617597,-182.03264800000034,311.5716309999989,-0.004402777372671696,-0.16098128333963702
2020-03-31 10:30:00,0.007885,55949.034596,55949.042481,1,-0.0028965353362194746,-162.52915000000212,149.04248099999677,-0.005509306302319605,-0.16649058964195662
2020-03-31 11:00:00,0.007885,56010.79567299999,56010.80355799999,1,0.001103880857674433,61.761076999995566,210.80355799999234,0.0003628098225332277,-0.1661277798194234
2020-03-31 11:30:00,0.007885,55952.285179,55952.293064,1,-0.0010446287195184922,-58.51049399999465,152.29306399999768,-0.0019420334779912674,-0.16806981329741466
2020-03-31 12:00:00,0.007885,55861.268855,55861.27674,1,-0.0016266772819460984,-91.01632399999653,61.276740000001155,-0.0006693097413297266,-0.1687391230387444
2020-03-31 12:30:00,0.007885,55627.226879,55627.234764,1,-0.004189699728656793,-234.04197600000043,-172.76523599999928,-0.005630007645497481,-0.17436913068424187
2020-03-31 13:00:00,0.007885,55877.52177,55877.529655,1,0.004499502663791954,250.29489099999773,77.52965499999846,0.005510296252654534,-0.16885883443158733
2020-03-31 13:30:00,0.007885,55854.76768899999,55854.77557399999,1,-0.0004072134387560489,-22.75408100000641,54.77557399999205,-0.002889252571030565,-0.1717480870026179
2020-03-31 14:00:00,0.007885,55708.491454,55708.499339,1,-0.002618867115600443,-146.27623499999027,-91.50066099999822,0.0012999563563811378,-0.17044813064623676
2020-03-31 14:30:00,0.007885,56098.561413999996,56098.569298999995,1,0.007001982904373705,390.06995999999344,298.5692989999952,0.007412896135393643,-0.16303523451084312
2020-03-31 15:00:00,0.007885,56105.06258,56105.070465,1,0.00011588826740571712,6.501166000001831,305.07046499999706,-0.002313198054255894,-0.165348432565099
2020-03-31 15:30:00,0.007885,56079.057916,56079.065801,1,-0.00046349935548561927,-26.004664000000048,279.065800999997,-0.001781125950385598,-0.1671295585154846
2020-03-31 16:00:00,0.007885,56309.849309,56309.857194,1,0.0041154642949827736,230.79139299999952,509.8571939999965,0.0037268680499418227,-0.1634026904655428
2020-03-31 16:30:00,0.007885,56300.097559999995,56300.105444999994,1,-0.00017318014084821698,-9.751749000002746,500.1054449999938,0.003836694692160192,-0.1595659957733826
2020-03-31 17:00:00,0.007885,56280.594062000004,56280.601947,1,-0.00034642027480824567,-19.50349799999094,480.60194700000284,-0.0017909031972934697,-0.16135689897067607
2020-03-31 17:30:00,0.007885,55939.282847,55939.290732,1,-0.0060644556595434995,-341.31121500000154,139.2907320000013,-0.006519290992394677,-0.16787618996307074
2020-03-31 18:00:00,0.007885,55890.524102,55890.531987,1,-0.0008716368112995365,-48.75874499999918,90.53198700000212,-0.0021537133309730283,-0.17002990329404377
2020-03-31 18:30:00,0.007885,56010.79567299999,56010.80355799999,1,0.0021519131545923997,120.27157099999022,210.80355799999234,0.0008014104824489721,-0.1692284928115948
2020-03-31 19:00:00,0.007885,55822.261859,55822.269744,1,-0.0033660258740042526,-188.5338139999949,22.269743999997445,-0.009478614032578103,-0.1787071068441729
2020-03-31 19:30:00,0.007885,56088.809665,56088.81755,1,0.004774936727266477,266.5478060000023,288.81754999999976,0.002641922905455951,-0.17606518393871695
2020-03-31 20:00:00,0.007885,55929.53109799999,55929.53898299999,1,-0.002839756193077525,-159.27856700000848,129.53898299999128,-0.0022717345186222815,-0.17833691845733923
2020-03-31 20:30:00,0.007885,56163.57307399999,56163.58095899999,1,0.004184586182109262,234.04197600000043,363.5809589999917,0.011720343717242843,-0.1666165747400964
2020-03-31 21:00:00,0.007885,56355.357470999996,56355.365355999995,1,0.0034147465977998337,191.78439700000308,555.3653559999948,0.0007336324733961952,-0.1658829422667002
2020-03-31 21:30:00,0.007885,56267.59173,56267.599615,1,-0.0015573626476480529,-87.76574099999561,467.5996149999992,-0.005285100974876444,-0.17116804324157664
2020-03-31 22:00:00,0.007885,56420.369131,56420.377016,1,0.0027151931492608306,152.77740099999937,620.3770159999985,0.0077189155500154705,-0.16344912769156117
2020-03-31 22:30:00,0.007885,57418.298112000004,57418.305997,1,0.01768738590167529,997.9289810000046,1618.3059970000031,-0.002396583554179821,-0.165845711245741
2020-03-31 23:00:00,0.007885,57242.76663,57242.774515,1,-0.0030570647975782794,-175.53148200000578,1442.7745149999973,-0.0011004271517226494,-0.16694613839746364
2020-03-31 23:30:00,0.007885,57418.298112000004,57418.305997,1,0.003066439100606555,175.53148200000578,1618.3059970000031,0.0014243732292309463,-0.1655217651682327
2020-04-01 00:00:00,0.007885,57457.305108,57457.312993,1,0.0006793477327950992,39.006995999996434,1657.3129929999996,-0.0014084026947128736,-0.16693016786294557
2020-04-01 00:30:00,0.007885,57093.23981200001,57093.247697000006,1,-0.006336274305837275,-364.0652959999934,1293.2476970000062,-0.002705961027334225,-0.1696361288902798
2020-04-01 01:00:00,0.007885,56722.67335,56722.681235,1,-0.006490547953527659,-370.5664620000098,922.6812349999964,-0.0021361038896383633,-0.17177223277991815
2020-04-01 01:30:00,0.007885,57200.509051,57200.516936,1,0.008424067596881635,477.8357010000036,1400.516936,0.006069667875507223,-0.16570256490441093
2020-04-01 02:00:00,0.007885,57502.81327,57502.821155,1,0.00528499103143143,302.30421899999783,1702.8211549999978,0.001971240347198755,-0.16373132455721218
2020-04-01 02:30:00,0.007885,57246.01721299999,57246.02509799999,1,-0.004465799274574911,-256.79605700000684,1446.025097999991,-0.00048565387726573483,-0.1642169784344779
2020-04-01 03:00:00,0.007885,57138.747974,57138.755859,1,-0.0018738285988653125,-107.26923899999383,1338.7558589999971,-0.0034615783373591613,-0.16767855677183707
2020-04-01 03:30:00,0.007885,57330.532371,57330.540256,1,0.0033564678494797384,191.78439700000308,1530.5402560000002,0.003644409937888282,-0.1640341468339488
2020-04-01 04:00:00,0.007885,57619.834257999995,57619.842142999994,1,0.005046208978812361,289.30188699999417,1819.8421429999944,0.0021381703635972027,-0.1618959764703516
2020-04-01 04:30:00,0.007885,57678.344752000005,57678.352637,1,0.0010154573810667866,58.5104940000092,1878.3526370000036,-0.0015114345659990036,-0.1634074110363506
2020-04-01 05:00:00,0.007885,57795.36574,57795.373625,1,0.002028854546808345,117.02098799999658,1995.3736250000002,-0.0018291457286432333,-0.16523655676499382
2020-04-01 05:30:00,0.007885,57177.75497,57177.762855,1,-0.010686162771562091,-617.6107699999993,1377.7628550000009,-0.0020230278189561357,-0.16725958458394996
2020-04-01 06:00:00,0.007885,56940.46241099999,56940.47029599999,1,-0.004150084703414714,-237.29255900000862,1140.4702959999922,-0.0012634630995822516,-0.1685230476835322
2020-04-01 06:30:00,0.007885,56950.214159999996,56950.222044999995,1,0.0001712621787159918,9.751749000002746,1150.222044999995,-0.00045380583016163545,-0.16897685351369385
2020-04-01 07:00:00,0.007885,56719.422767,56719.430651999995,1,-0.004052510854437696,-230.79139299999952,919.4306519999955,-0.0019155569030794295,-0.17089241041677328
2020-04-01 07:30:00,0.007885,56407.366798999996,56407.374683999995,1,-0.005501747186332118,-312.0559680000006,607.3746839999949,-0.0013693231119620286,-0.1722617335287353
2020-04-01 08:00:00,0.007885,55858.018272,55858.026157,1,-0.009738948676081827,-549.3485269999946,58.02615700000024,-0.021801935592564492,-0.1940636691212998
2020-04-01 08:30:00,0.007885,56209.081236000005,56209.089121000005,1,0.0062849153139294955,351.0629640000043,409.0891210000045,0.0054922273182493875,-0.1885714418030504
2020-04-01 09:00:00,0.007885,56098.561413999996,56098.569298999995,1,-0.0019662268812450368,-110.5198220000093,298.5692989999952,-0.0007676301164767363,-0.18933907191952715
2020-04-01 09:30:00,0.007885,55981.540426,55981.548311,1,-0.002085988813302686,-117.02098799999658,181.54831099999865,-0.001053921413016523,-0.19039299333254367
2020-04-01 10:00:00,0.007885,56303.348142999996,56303.356027999995,1,0.0057484604607973555,321.80771699999605,503.3560279999947,0.0031778112507230283,-0.18721518208182064
2020-04-01 10:30:00,0.007885,56326.102223999995,56326.110108999994,1,0.00040413365392799605,22.754080999999132,526.1101089999938,0.0005955360140901256,-0.18661964606773052
2020-04-01 11:00:00,0.007885,56501.633706,56501.641591,1,0.0031163430540530612,175.53148200000578,701.6415909999996,0.005283819292747127,-0.1813358267749834
2020-04-01 11:30:00,0.007885,56573.146532,56573.154417,1,0.0012656769606387286,71.51282599999831,773.1544169999979,0.0028185514220302466,-0.17851727535295314
2020-04-01 12:00:00,0.007885,56586.148863999995,56586.156748999994,1,0.00022983219044414582,13.002331999996386,786.1567489999943,-0.002228091221414874,-0.18074536657436802
2020-04-01 12:30:00,0.007885,56569.895949,56569.903834,1,-0.0002872242246825252,-16.2529149999973,769.903833999997,-0.0019655393273102506,-0.18271090590167827
2020-04-01 13:00:00,0.007885,56387.863301000005,56387.871186000004,1,-0.003217835556768023,-182.03264799999306,587.871186000004,-0.0018385367391989815,-0.18454944264087725
2020-04-01 13:30:00,0.007885,56049.802669,56049.810553999996,1,-0.005995272119511119,-338.0606320000079,249.81055399999605,-0.004088248024592733,-0.18863769066546998
2020-04-01 14:00:00,0.007885,56244.837648999994,56244.84553399999,1,0.0034796724212313723,195.03497999999672,444.84553399999277,-0.0003711658096015036,-0.18900885647507149
2020-04-01 14:30:00,0.007885,56241.587066,56241.594951,1,-5.779343812095661e-05,-3.2505829999936395,441.5949509999991,-0.0003697168571845655,-0.18937857333225605
2020-04-01 15:00:00,0.007885,56261.09056399999,56261.09844899999,1,0.00034678067037363647,19.50349799999094,461.09844899999007,0.00406204016324363,-0.18531653316901242
2020-04-01 15:30:00,0.007885,56179.82598899999,56179.83387399999,1,-0.0014444185634531204,-81.26457500000106,379.833873999989,0.0010402537080775875,-0.18427627946093483
2020-04-01 16:00:00,0.007885,55932.781681,55932.789566,1,-0.004397384096116452,-247.04430799998954,132.78956599999947,-0.00479630319837776,-0.1890725826593126
2020-04-01 16:30:00,0.007885,55975.03926,55975.047145,1,0.000755506373415038,42.25757899999735,175.04714499999682,0.0008093195526841512,-0.18826326310662844
2020-04-01 17:00:00,0.007885,55949.034596,55949.042481,1,-0.0004645760088890505,-26.004664000000048,149.04248099999677,-0.001113103704161733,-0.18937636681079018
2020-04-01 17:30:00,0.007885,56001.043924,56001.051809,1,0.0009295838801470779,52.009328000000096,201.05180899999687,5.23836962889046e-05,-0.18932398311450127
2020-04-01 18:00:00,0.007885,56062.805001,56062.812886,1,0.0011028556608301265,61.76107700000284,262.8128859999997,0.0021936507936506366,-0.18713033232085063
2020-04-01 18:30:00,0.007885,55893.774685,55893.782569999996,1,-0.003015016680374516,-169.03031600000395,93.78256999999576,-0.00350184199106085,-0.19063217431191148
2020-04-01 19:00:00,0.007885,56069.306167,56069.314052,1,0.003140447361567933,175.53148200000578,269.31405200000154,-0.0004895330522226571,-0.19112170736413414
2020-04-01 19:30:00,0.007885,56527.63837,56527.646255,1,0.008174385771420933,458.3322029999981,727.6462549999997,0.0013103012897881516,-0.189811406074346
2020-04-01 20:00:00,0.007885,55958.786345,55958.79423,1,-0.010063253340389822,-568.8520250000001,158.79422999999952,-0.009977973183502242,-0.19978937925784823
2020-04-01 20:30:00,0.007885,55910.027599999994,55910.03548499999,1,-0.0008713330169266564,-48.758745000006456,110.03548499999306,-0.002366041924658835,-0.20215542118250707
2020-04-01 21:00:00,0.007885,55926.280515,55926.2884,1,0.0002906976334215994,16.252915000004577,126.28839999999764,0.0015291134518571337,-0.20062630773064993
2020-04-01 21:30:00,0.007885,55643.479794,55643.487679,1,-0.0050566688598630005,-282.8007209999996,-156.51232100000198,-0.003597803750321038,-0.20422411148097097
2020-04-01 22:00:00,0.007885,55819.011276000005,55819.019161000004,1,0.003154573685471007,175.53148200000578,19.019161000003805,0.0033981106569196395,-0.20082600082405133
2020-04-01 22:30:00,0.007885,55971.788677000004,55971.796562,1,0.002737013356672202,152.77740099999937,171.79656200000318,0.0037976838143198854,-0.19702831700973145
2020-04-01 23:00:00,0.007885,55750.749033,55750.756918,1,-0.003949125409172027,-221.03964400000405,-49.24308200000087,-0.003482570351280523,-0.20051088736101197
2020-04-01 23:30:00,0.007885,55672.735041,55672.742926,1,-0.001399335117812761,-78.01399200000014,-127.25707400000101,0.0001171869983433993,-0.20039370036266857
2020-04-02 00:00:00,0.007885,54902.346869999994,54902.35475499999,1,-0.013837798005102875,-770.388171000006,-897.645245000007,-0.005182910680262998,-0.20557661104293157
2020-04-02 00:30:00,0.007885,54921.850368,54921.858253,1,0.0003552397358372872,19.503498000005493,-878.1417470000015,-0.0024879796056664905,-0.20806459064859806
2020-04-02 01:00:00,0.007885,55003.114943,55003.122828,1,0.0014796399390868409,81.26457500000106,-796.8771720000004,0.002308172580785861,-0.2057564180678122
2020-04-02 01:30:00,0.007885,55029.11960699999,55029.12749199999,1,0.00047278522860083605,26.004663999992772,-770.8725080000077,-0.00033566523847561314,-0.2060920833062878
2020-04-02 02:00:00,0.007885,55074.627769,55074.635654,1,0.0008269831646272596,45.50816200000554,-725.3643460000021,0.003217333890810803,-0.202874749415477
2020-04-02 02:30:00,0.007885,55188.398173999994,55188.40605899999,1,0.00206574957144956,113.77040499999566,-611.5939410000065,-0.004447662724273882,-0.2073224121397509
2020-04-02 03:00:00,0.007885,55259.911,55259.918885,1,0.001295794372527359,71.51282600000559,-540.0811150000009,-0.0015565246344672046,-0.2088789367742181
2020-04-02 03:30:00,0.007885,55516.707057,55516.714942,1,0.004647058160443862,256.79605699999956,-283.2850580000013,0.003817244946359599,-0.2050616918278585
2020-04-02 04:00:00,0.007885,55871.020604,55871.028489,1,0.006382105774272784,354.3135469999979,71.02848899999663,0.009632612513526428,-0.19542907931433207
2020-04-02 04:30:00,0.007885,56319.601058,56319.608943,1,0.00802885620923055,448.58045400000265,519.6089429999993,0.012213003990071192,-0.18321607532426087
2020-04-02 05:00:00,0.007885,56186.327155,56186.33504,1,-0.0023663854472939505,-133.27390300000116,386.3350399999981,0.002136657724475244,-0.18107941759978563
2020-04-02 05:30:00,0.007885,56176.575405999996,56176.583290999995,1,-0.0001735608665890398,-9.751749000002746,376.58329099999537,0.0005448355572912345,-0.1805345820424944
