date,available_cash,holding_value,assets_value,position_count,pct_returns,pnl_daily_net,cumsum,benchmark_pct,benchmark
2020-12-14 11:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0018618799131502328,-0.006668362459235189
2020-12-14 11:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-5.658877662850781e-05,-0.0067249512358636965
2020-12-14 12:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.008457126124311265,-0.015182077360174961
2020-12-14 12:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0015263546200894318,-0.01365572274008553
2020-12-14 13:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0013802521469716833,-0.015035974887057213
2020-12-14 13:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0007858416568328197,-0.015821816543890033
2020-12-14 14:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.002411774784352394,-0.013410041759537639
2020-12-14 14:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.00390297497956249,-0.009507066779975148
2020-12-14 15:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.002373188283176786,-0.011880255063151934
2020-12-14 15:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0002531229368524235,-0.012133378000004358
2020-12-14 16:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0012429655770054282,-0.01089041242299893
2020-12-14 16:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0022101596434964677,-0.008680252779502462
2020-12-14 17:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0036921236083654607,-0.012372376387867923
2020-12-14 17:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.001753430494338959,-0.010618945893528964
2020-12-14 18:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0014073781015094822,-0.012026323995038446
2020-12-14 18:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0035844763516953426,-0.015610800346733789
2020-12-14 19:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0008366100998797865,-0.014774190246854002
2020-12-14 19:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,8.008412497084727e-05,-0.014694106121883155
2020-12-14 20:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.00035799447725470834,-0.014336111644628446
2020-12-14 20:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,7.220110833938698e-05,-0.01426391053628906
2020-12-14 21:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.00012398860351159335,-0.014387899139800653
2020-12-14 21:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0037619772408223895,-0.010625921898978263
2020-12-14 22:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.003947521370461837,-0.0145734432694401
2020-12-14 22:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.005928264234794645,-0.008645179034645456
2020-12-14 23:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0006997285365424322,-0.007945450498103024
2020-12-14 23:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0018258202804338763,-0.0097712707785369
2020-12-15 00:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0033520711122407842,-0.013123341890777684
2020-12-15 00:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0008706235619164726,-0.012252718328861212
2020-12-15 01:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0003639236292948267,-0.012616641958156039
2020-12-15 01:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0001206556144035531,-0.012737297572559592
2020-12-15 02:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.003441450674890989,-0.009295846897668603
2020-12-15 02:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0014461993537393525,-0.00784964754392925
2020-12-15 03:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0008910028980986251,-0.008740650442027875
2020-12-15 03:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0022752802996522936,-0.011015930741680169
2020-12-15 04:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0015430843330267452,-0.012559015074706914
2020-12-15 04:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0032267347877839025,-0.009332280286923011
2020-12-15 05:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0009376267370952984,-0.01026990702401831
2020-12-15 05:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0004048971186125794,-0.00986500990540573
2020-12-15 06:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0036748945063060923,-0.006190115399099638
2020-12-15 06:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.001220652696282798,-0.00496946270281684
2020-12-15 07:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0010750625910354028,-0.0038944001117814375
2020-12-15 07:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.002045292616648986,-0.0059396927284304235
2020-12-15 08:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0016442572409063327,-0.004295435487524091
2020-12-15 08:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.004667743771895161,0.0003723082843710701
2020-12-15 09:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0025748984013355125,-0.0022025901169644424
2020-12-15 09:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.005689325407082002,0.0034867352901175597
2020-12-15 10:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0018982208227575903,0.00538495611287515
2020-12-15 10:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0016940291884000036,0.0036909269244751464
2020-12-15 11:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.000684517217509395,0.004375444141984541
2020-12-15 11:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.00038054075817473,0.004755984900159271
2020-12-15 12:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0013711710139272526,0.0033848138862320187
2020-12-15 12:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.013996820026124679,-0.01061200613989266
2020-12-15 13:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0027678850261538823,-0.013379891166046542
2020-12-15 13:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.00024990040580075146,-0.013129990760245791
2020-12-15 14:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0013479751625513625,-0.011782015597694429
2020-12-15 14:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.001457862146684974,-0.010324153451009455
2020-12-15 15:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0006092946359138596,-0.010933448086923314
2020-12-15 15:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.001208380118731034,-0.00972506796819228
2020-12-15 16:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0007428011834811343,-0.010467869151673415
2020-12-15 16:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.002403126879886308,-0.012870996031559723
2020-12-15 17:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0022343869857930354,-0.010636609045766687
2020-12-15 17:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.00039155370177268445,-0.010245055343994003
2020-12-15 18:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.001485341245424765,-0.008759714098569238
2020-12-15 18:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.004891233924212202,-0.0038684801743570363
2020-12-15 19:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0014070429829102782,-0.0052755231572673145
2020-12-15 19:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0005554163989414107,-0.004720106758325904
2020-12-15 20:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0028615795753397233,-0.0018585271829861805
2020-12-15 20:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0029640157632920827,-0.004822542946278263
2020-12-15 21:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.002000891588998188,-0.002821651357280075
2020-12-15 21:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0009829280910502725,-0.0018387232662298025
2020-12-15 22:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0009307974572329014,-0.002769520723462704
2020-12-15 22:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.00033469573984556966,-0.0024348249836171343
2020-12-15 23:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.003391345088755271,0.0009565201051381367
2020-12-15 23:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,1.3915345224324582e-05,0.0009704354503624613
2020-12-16 00:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.00017213557892958864,0.0007982998714328726
2020-12-16 00:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0018489719313999897,-0.001050672059967117
2020-12-16 01:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.00038679825037069016,-0.0006638738095964269
2020-12-16 01:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0014423183641609771,0.0007784445545645502
2020-12-16 02:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0015701411322852632,0.0023485856868498134
2020-12-16 02:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0051471977082848674,0.007495783395134681
2020-12-16 03:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0021070148489503726,0.005388768546184308
2020-12-16 03:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0021309620629232917,0.0075197306091076
2020-12-16 04:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.002251876307578171,0.005267854301529429
2020-12-16 04:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.00028070859676487814,0.005548562898294307
2020-12-16 05:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.00514676118812607,0.00040180171016823696
2020-12-16 05:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.001463008372203367,0.001864810082371604
2020-12-16 06:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.001773436759780811,0.003638246842152415
2020-12-16 06:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0003608445613219047,0.00399909140347432
2020-12-16 07:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0032125162758241954,0.0007865751276501243
2020-12-16 07:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.001421217535463315,0.0022077926631134392
2020-12-16 08:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0064160012930836174,-0.004208208629970178
2020-12-16 08:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.003289850319581733,-0.0009183583103884452
2020-12-16 09:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0013854685367478137,0.0004671102263593685
2020-12-16 09:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.00014181017856740308,0.0003253000477919654
2020-12-16 10:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.003642717633425052,0.003968017681217018
2020-12-16 10:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0009208633093524821,0.0030471543718645355
2020-12-16 11:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0041981104902357735,-0.001150956118371238
2020-12-16 11:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0007200242143006186,-0.0018709803326718566
2020-12-16 12:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,5.065510489732361e-05,-0.001820325227774533
2020-12-16 12:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.000577852435715176,-0.001242472792059357
2020-12-16 13:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0027290083828028777,0.0014865355907435207
2020-12-16 13:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0019421466954397948,-0.0004556111046962741
2020-12-16 14:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0009032812854055106,0.0004476701807092365
2020-12-16 14:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0019895509895926367,0.002437221170301873
2020-12-16 15:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0001616066791937376,0.0022756144911081355
2020-12-16 15:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.00014361640521454166,0.002131998085893594
2020-12-16 16:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.00016577464121614316,0.0019662234446774507
2020-12-16 16:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.003183709786547695,0.005149933231225146
2020-12-16 17:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0008843802434689296,0.004265552987756216
2020-12-16 17:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.002638022248776517,0.006903575236532733
2020-12-16 18:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.008083850284039018,0.014987425520571751
2020-12-16 18:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.006287847290344928,0.02127527281091668
2020-12-16 19:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0027962180342928633,0.018479054776623816
2020-12-16 19:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.00015347359367801072,0.018325581182945805
2020-12-16 20:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.004119093525865036,0.02244467470881084
2020-12-16 20:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0029403024757972407,0.0195043722330136
2020-12-16 21:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.005929824756702118,0.02543419698971572
2020-12-16 21:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.022108148893360102,0.04754234588307582
2020-12-16 22:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0073195662690686,0.05486191215214442
2020-12-16 22:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.008831242940282147,0.06369315509242657
2020-12-16 23:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0002610295898106685,0.0634321255026159
2020-12-16 23:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0008603146445800292,0.06429244014719593
2020-12-17 00:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.005161322797084589,0.06945376294428052
2020-12-17 00:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.004167467176682038,0.07362123012096256
2020-12-17 01:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.008642234600010679,0.06497899552095188
2020-12-17 01:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.001669219752224227,0.06330977576872765
2020-12-17 02:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0027228919632051873,0.06603266773193284
2020-12-17 02:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.005326144833644353,0.060706522898288484
2020-12-17 03:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.005309487758303089,0.06601601065659157
2020-12-17 03:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.002018836352004172,0.06803484700859574
2020-12-17 04:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0030592852248194635,0.07109413223341521
2020-12-17 04:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.00012067127845694081,0.07121480351187215
2020-12-17 05:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0005912659918222429,0.0706235375200499
2020-12-17 05:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.019348241410027223,0.08997177893007713
2020-12-17 06:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.00505927018541219,0.09503104911548932
2020-12-17 06:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.003118309859154955,0.09814935897464427
2020-12-17 07:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0024875482181853092,0.09566181075645896
2020-12-17 07:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.001043950552871431,0.0967057613093304
2020-12-17 08:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0029228254103954576,0.09378293589893494
2020-12-17 08:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0054571112143189104,0.09924004711325385
2020-12-17 09:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.016198323924401237,0.11543837103765509
2020-12-17 09:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0007591190906028888,0.1146792519470522
2020-12-17 10:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0038684630479364213,0.11854771499498862
2020-12-17 10:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.005075392464606088,0.1236231074595947
2020-12-17 11:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.005334057379106527,0.11828905008048818
2020-12-17 11:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0020071560273633438,0.11628189405312483
2020-12-17 12:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.003778743967570941,0.12006063802069578
2020-12-17 12:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0022706185260121803,0.1177900194946836
2020-12-17 13:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.00875567110440345,0.12654569059908705
2020-12-17 13:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.01380420928959536,0.1403498998886824
2020-12-17 14:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0004874326750449187,0.1398624672136375
2020-12-17 14:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.004329758580708498,0.135532708632929
2020-12-17 15:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0037248474702247236,0.1392575561031537
2020-12-17 15:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.01004030049457838,0.1492978565977321
2020-12-17 16:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.012014007890114975,0.16131186448784707
2020-12-17 16:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.00685222354390258,0.16816408803174965
2020-12-17 17:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.010158613734299049,0.1783227017660487
2020-12-17 17:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.021064614921827873,0.15725808684422082
2020-12-17 18:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.005055187637969083,0.15220289920625174
2020-12-17 18:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0036657717822989877,0.15586867098855073
2020-12-17 19:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.002592170610188127,0.15846084159873886
2020-12-17 19:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0033258748832503127,0.16178671648198917
2020-12-17 20:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0008429968846914715,0.16262971336668064
2020-12-17 20:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.016628358278432565,0.1792580716451132
2020-12-17 21:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.00043628528565231584,0.17969435693076552
2020-12-17 21:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.014173088273836565,0.16552126865692895
2020-12-17 22:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.010518206154212839,0.1760394748111418
2020-12-17 22:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0006076632314766517,0.17664713804261845
2020-12-17 23:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.00428051447608313,0.17236662356653532
2020-12-17 23:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.015078398012110306,0.18744502157864562
2020-12-18 00:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.010390506475584704,0.19783552805423033
2020-12-18 00:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.000635385186363413,0.19847091324059374
2020-12-18 01:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0008664236667608183,0.19933733690735456
2020-12-18 01:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.024889810843536253,0.1744475260638183
2020-12-18 02:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.005448666998494667,0.16899885906532364
2020-12-18 02:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.015360811370860983,0.18435967043618462
2020-12-18 03:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.002565991706762971,0.18179367872942165
2020-12-18 03:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.012571036294431237,0.1692226424349904
2020-12-18 04:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0067683941887621835,0.16245424824622823
2020-12-18 04:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.002086695928480653,0.16454094417470888
2020-12-18 05:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.01160956582593109,0.1529313783487778
2020-12-18 05:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.011764131407048017,0.1646955097558258
2020-12-18 06:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.00457442010252751,0.16926992985835332
2020-12-18 06:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.002918385654924638,0.17218831551327796
2020-12-18 07:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.015846333934879775,0.15634198157839818
2020-12-18 07:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.008761387591397218,0.1651033691697954
2020-12-18 08:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.008740123769802932,0.15636324539999247
2020-12-18 08:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.007383868685201467,0.16374711408519393
2020-12-18 09:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.012939730996623267,0.1766868450818172
2020-12-18 09:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0030846502978836288,0.17360219478393357
2020-12-18 10:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.00893457994337088,0.18253677472730445
2020-12-18 10:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.008204418460264762,0.1743323562670397
2020-12-18 11:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0014084929516665623,0.17292386331537313
2020-12-18 11:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.006935728710791178,0.16598813460458195
2020-12-18 12:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.00043267479382191887,0.16642080939840387
2020-12-18 12:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.002167696545269271,0.16858850594367314
2020-12-18 13:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.004319894293760562,0.1729084002374337
2020-12-18 13:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0006190756269229825,0.17228932461051072
2020-12-18 14:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.006704272743232487,0.1789935973537432
2020-12-18 14:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.004972866031629497,0.1740207313221137
2020-12-18 15:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0036765329433269267,0.17034419837878678
2020-12-18 15:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.006374086368586607,0.1767182847473734
2020-12-18 16:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.005721725990393889,0.18244001073776728
2020-12-18 16:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0031507812264155444,0.17928922951135173
2020-12-18 17:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0020445739620087444,0.177244655549343
2020-12-18 17:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.00629628248823666,0.18354093803757965
2020-12-18 18:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.007496288688750408,0.17604464934882924
2020-12-18 18:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0032180481543969686,0.17282660119443227
2020-12-18 19:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.005919527691884863,0.1669070735025474
2020-12-18 19:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.002516127703994009,0.16942320120654142
2020-12-18 20:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0025111235300621093,0.17193432473660353
2020-12-18 20:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.00018392896680741178,0.17175039576979612
2020-12-18 21:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.004237683428787609,0.1675127123410085
2020-12-18 21:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.011839047097456867,0.15567366524355164
2020-12-18 22:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0016830750609830858,0.15399059018256855
2020-12-18 22:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0034108776197878665,0.15740146780235642
2020-12-18 23:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0060206141796012025,0.15138085362275522
2020-12-18 23:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0033139751149300345,0.15469482873768525
2020-12-19 00:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0013690185817551992,0.15606384731944045
2020-12-19 00:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0061740833760335345,0.162237930695474
2020-12-19 01:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.0008486184421336862,0.1613893122533403
2020-12-19 01:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0021726872246696782,0.16356199947800998
2020-12-19 02:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0009965133023757122,0.1645585127803857
2020-12-19 02:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.0004149834950744058,0.1649734962754601
2020-12-19 03:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.006612839223508193,0.1583606570519519
2020-12-19 03:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.005810225802987734,0.16417088285493964
2020-12-19 04:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.00018231917013600274,0.16435320202507564
2020-12-19 04:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.00047306494694165924,0.16388013707813398
2020-12-19 05:00:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,0.013374255020509151,0.17725439209864313
2020-12-19 05:30:00,55800.0,0.0,55800.0,0,0.0,0.0,0.0,-0.007802688638334776,0.16945170346030836
