datetime,open,high,low,close,volume,lot_size
2020-05-28 00:30:00+08:00,9166.12,9196.73,9164.02,9170.24,1145.298562,1e-06
2020-05-28 01:00:00+08:00,9170.24,9199.81,9163.45,9191.47,1461.164411,1e-06
2020-05-28 01:30:00+08:00,9190.03,9218.92,9177.83,9189.65,1540.243704,1e-06
2020-05-28 02:00:00+08:00,9189.65,9199.12,9159.79,9181.01,1007.843753,1e-06
2020-05-28 02:30:00+08:00,9182.36,9185.0,9160.01,9169.48,550.433639,1e-06
2020-05-28 03:00:00+08:00,9169.39,9172.36,9138.39,9160.79,813.557833,1e-06
2020-05-28 03:30:00+08:00,9160.79,9163.74,9137.71,9159.99,652.034537,1e-06
2020-05-28 04:00:00+08:00,9159.99,9174.22,9154.87,9169.13,547.94742,1e-06
2020-05-28 04:30:00+08:00,9168.71,9176.0,9157.21,9165.21,624.367855,1e-06
2020-05-28 05:00:00+08:00,9167.25,9168.38,9142.5,9142.55,655.409336,1e-06
2020-05-28 05:30:00+08:00,9142.54,9142.54,9052.39,9069.71,2652.696669,1e-06
2020-05-28 06:00:00+08:00,9069.19,9130.0,9052.32,9113.38,1134.882542,1e-06
2020-05-28 06:30:00+08:00,9113.83,9123.95,9085.72,9104.01,669.700599,1e-06
2020-05-28 07:00:00+08:00,9104.09,9149.0,9095.0,9136.48,745.846415,1e-06
2020-05-28 07:30:00+08:00,9135.99,9205.42,9135.01,9204.07,1728.688139,1e-06
2020-05-28 08:00:00+08:00,9204.07,9210.48,9163.57,9197.96,1690.408753,1e-06
2020-05-28 08:30:00+08:00,9197.96,9280.78,9177.01,9266.45,1896.264484,1e-06
2020-05-28 09:00:00+08:00,9267.21,9279.8,9222.0,9229.01,1785.78425,1e-06
2020-05-28 09:30:00+08:00,9229.01,9242.89,9215.43,9217.9,796.226737,1e-06
2020-05-28 10:00:00+08:00,9217.89,9232.6,9158.47,9186.46,1007.980508,1e-06
2020-05-28 10:30:00+08:00,9186.59,9213.01,9178.19,9204.37,729.08378,1e-06
2020-05-28 11:00:00+08:00,9204.37,9205.74,9179.59,9185.86,525.511345,1e-06
2020-05-28 11:30:00+08:00,9185.71,9192.85,9155.67,9172.91,613.1367,1e-06
2020-05-28 12:00:00+08:00,9171.6,9201.72,9134.83,9199.94,968.399463,1e-06
2020-05-28 12:30:00+08:00,9200.47,9201.2,9167.01,9181.91,649.451254,1e-06
2020-05-28 13:00:00+08:00,9181.83,9181.92,9159.38,9161.93,577.273927,1e-06
2020-05-28 13:30:00+08:00,9162.3,9177.36,9120.01,9167.75,1152.915766,1e-06
2020-05-28 14:00:00+08:00,9167.75,9179.85,9155.04,9158.01,699.146626,1e-06
2020-05-28 14:30:00+08:00,9159.04,9172.01,9147.0,9170.56,794.130402,1e-06
2020-05-28 15:00:00+08:00,9170.15,9182.94,9165.35,9181.95,554.720287,1e-06
2020-05-28 15:30:00+08:00,9181.95,9181.95,9126.36,9150.44,1127.697674,1e-06
2020-05-28 16:00:00+08:00,9150.06,9168.0,9110.0,9165.51,939.702327,1e-06
2020-05-28 16:30:00+08:00,9165.51,9191.9,9155.64,9190.33,1024.636609,1e-06
2020-05-28 17:00:00+08:00,9191.15,9197.0,9174.13,9183.15,1006.430887,1e-06
2020-05-28 17:30:00+08:00,9183.44,9205.92,9174.18,9202.41,1080.222142,1e-06
2020-05-28 18:00:00+08:00,9202.88,9204.98,9180.84,9190.47,662.645861,1e-06
2020-05-28 18:30:00+08:00,9190.46,9190.49,9163.02,9166.9,704.230741,1e-06
2020-05-28 19:00:00+08:00,9166.76,9243.66,9156.16,9227.59,1566.703803,1e-06
2020-05-28 19:30:00+08:00,9227.58,9280.0,9220.0,9266.89,2422.004545,1e-06
2020-05-28 20:00:00+08:00,9267.22,9380.5,9251.65,9344.11,5134.016731,1e-06
2020-05-28 20:30:00+08:00,9344.11,9440.0,9340.61,9423.62,4164.333822,1e-06
2020-05-28 21:00:00+08:00,9423.62,9452.09,9375.86,9396.47,3158.498989,1e-06
2020-05-28 21:30:00+08:00,9396.49,9416.0,9388.65,9411.51,1841.483816,1e-06
2020-05-28 22:00:00+08:00,9411.06,9498.21,9410.03,9456.66,3817.45835,1e-06
2020-05-28 22:30:00+08:00,9454.78,9474.17,9420.4,9466.65,2088.703941,1e-06
2020-05-28 23:00:00+08:00,9466.85,9484.0,9435.0,9476.57,1427.252231,1e-06
2020-05-28 23:30:00+08:00,9476.92,9518.0,9461.5,9499.81,3445.459403,1e-06
2020-05-29 00:00:00+08:00,9499.81,9537.8,9442.2,9446.56,3099.733172,1e-06
2020-05-29 00:30:00+08:00,9446.56,9474.95,9434.0,9447.78,1265.682711,1e-06
2020-05-29 01:00:00+08:00,9448.12,9465.99,9444.09,9449.1,921.074157,1e-06
2020-05-29 01:30:00+08:00,9449.11,9476.73,9441.67,9466.11,1235.507622,1e-06
2020-05-29 02:00:00+08:00,9466.11,9480.0,9439.87,9446.0,1051.407965,1e-06
2020-05-29 02:30:00+08:00,9445.99,9460.69,9424.39,9425.97,1069.390324,1e-06
2020-05-29 03:00:00+08:00,9426.0,9480.0,9391.38,9458.72,1773.283356,1e-06
2020-05-29 03:30:00+08:00,9458.38,9472.99,9446.5,9452.25,746.65151,1e-06
2020-05-29 04:00:00+08:00,9452.24,9459.59,9425.86,9432.8,1018.403329,1e-06
2020-05-29 04:30:00+08:00,9432.8,9454.0,9423.68,9450.18,649.560197,1e-06
2020-05-29 05:00:00+08:00,9451.49,9485.67,9430.07,9430.97,817.760311,1e-06
2020-05-29 05:30:00+08:00,9430.53,9443.67,9410.01,9436.75,684.139606,1e-06
2020-05-29 06:00:00+08:00,9436.74,9467.5,9434.98,9462.43,873.540747,1e-06
2020-05-29 06:30:00+08:00,9462.12,9552.71,9460.33,9490.03,3525.19272,1e-06
2020-05-29 07:00:00+08:00,9490.03,9613.95,9485.0,9599.01,3307.485428,1e-06
2020-05-29 07:30:00+08:00,9597.91,9625.47,9517.39,9575.89,2020.058353,1e-06
2020-05-29 08:00:00+08:00,9575.87,9605.26,9531.01,9545.22,1898.499233,1e-06
2020-05-29 08:30:00+08:00,9544.88,9598.25,9500.0,9512.59,2052.931259,1e-06
2020-05-29 09:00:00+08:00,9513.19,9537.32,9461.07,9487.06,1705.947612,1e-06
2020-05-29 09:30:00+08:00,9486.7,9527.0,9477.76,9515.03,2123.845755,1e-06
2020-05-29 10:00:00+08:00,9515.03,9533.23,9494.0,9515.49,834.46915,1e-06
2020-05-29 10:30:00+08:00,9515.5,9539.39,9502.39,9504.45,684.178771,1e-06
2020-05-29 11:00:00+08:00,9504.44,9535.0,9492.0,9500.15,988.434923,1e-06
2020-05-29 11:30:00+08:00,9500.15,9535.0,9490.84,9521.26,1134.035867,1e-06
2020-05-29 12:00:00+08:00,9521.26,9545.0,9512.74,9518.93,905.646965,1e-06
2020-05-29 12:30:00+08:00,9518.94,9525.22,9496.38,9500.49,733.278883,1e-06
2020-05-29 13:00:00+08:00,9500.62,9523.25,9471.99,9521.01,1148.305255,1e-06
2020-05-29 13:30:00+08:00,9520.96,9535.33,9510.0,9520.0,534.839291,1e-06
2020-05-29 14:00:00+08:00,9520.0,9547.73,9508.73,9542.45,917.270631,1e-06
2020-05-29 14:30:00+08:00,9542.45,9553.47,9513.38,9515.38,1081.914551,1e-06
2020-05-29 15:00:00+08:00,9515.68,9542.92,9507.19,9532.91,1053.594919,1e-06
2020-05-29 15:30:00+08:00,9532.91,9532.92,9511.28,9523.5,1267.115883,1e-06
2020-05-29 16:00:00+08:00,9523.63,9593.69,9434.0,9452.5,3884.906781,1e-06
2020-05-29 16:30:00+08:00,9452.98,9500.0,9420.38,9450.8,2194.015097,1e-06
2020-05-29 17:00:00+08:00,9450.8,9479.0,9440.37,9453.87,1099.182532,1e-06
2020-05-29 17:30:00+08:00,9453.87,9477.77,9437.18,9445.0,1338.129978,1e-06
2020-05-29 18:00:00+08:00,9444.99,9472.0,9425.01,9461.87,1065.007397,1e-06
2020-05-29 18:30:00+08:00,9461.87,9461.87,9356.0,9365.0,3328.800682,1e-06
2020-05-29 19:00:00+08:00,9365.0,9420.0,9335.0,9415.76,2591.874941,1e-06
2020-05-29 19:30:00+08:00,9416.6,9417.3,9380.08,9403.87,1535.150824,1e-06
2020-05-29 20:00:00+08:00,9403.98,9454.26,9372.18,9440.15,1329.325256,1e-06
2020-05-29 20:30:00+08:00,9440.72,9443.97,9391.46,9398.18,947.367393,1e-06
2020-05-29 21:00:00+08:00,9398.19,9437.92,9385.12,9429.98,845.551396,1e-06
2020-05-29 21:30:00+08:00,9429.99,9448.6,9399.18,9438.32,735.742053,1e-06
2020-05-29 22:00:00+08:00,9438.31,9478.0,9430.0,9442.88,1159.593224,1e-06
2020-05-29 22:30:00+08:00,9442.43,9453.13,9420.01,9445.07,745.903288,1e-06
2020-05-29 23:00:00+08:00,9445.88,9449.49,9330.0,9393.68,1712.185174,1e-06
2020-05-29 23:30:00+08:00,9393.69,9412.87,9367.91,9412.0,1021.493029,1e-06
2020-05-30 00:00:00+08:00,9412.55,9447.0,9394.79,9426.34,1448.111007,1e-06
2020-05-30 00:30:00+08:00,9426.44,9447.59,9413.0,9434.3,948.171563,1e-06
2020-05-30 01:00:00+08:00,9435.04,9457.69,9410.3,9436.06,1351.296938,1e-06
2020-05-30 01:30:00+08:00,9436.06,9443.07,9415.25,9427.05,1021.746917,1e-06
2020-05-30 02:00:00+08:00,9427.15,9435.0,9393.54,9415.88,1287.00354,1e-06
2020-05-30 02:30:00+08:00,9416.03,9443.0,9393.29,9434.46,1233.837376,1e-06
2020-05-30 03:00:00+08:00,9434.45,9435.0,9411.87,9416.63,546.740018,1e-06
2020-05-30 03:30:00+08:00,9416.63,9424.0,9394.02,9404.98,739.790674,1e-06
2020-05-30 04:00:00+08:00,9404.99,9431.34,9389.99,9417.19,723.183145,1e-06
2020-05-30 04:30:00+08:00,9418.0,9431.65,9409.96,9420.93,379.1231,1e-06
2020-05-30 05:00:00+08:00,9420.98,9422.76,9386.41,9395.3,467.824203,1e-06
2020-05-30 05:30:00+08:00,9395.2,9406.84,9372.0,9396.58,592.015356,1e-06
2020-05-30 06:00:00+08:00,9396.66,9418.2,9374.16,9416.82,563.398341,1e-06
2020-05-30 06:30:00+08:00,9416.67,9438.0,9413.21,9428.26,433.506513,1e-06
2020-05-30 07:00:00+08:00,9428.27,9451.28,9415.82,9438.78,525.181006,1e-06
2020-05-30 07:30:00+08:00,9439.39,9452.36,9422.46,9427.07,514.895271,1e-06
2020-05-30 08:00:00+08:00,9426.6,9433.48,9346.16,9371.64,1141.41126,1e-06
2020-05-30 08:30:00+08:00,9371.64,9394.0,9360.24,9370.14,633.93133,1e-06
2020-05-30 09:00:00+08:00,9370.1,9402.3,9350.54,9395.35,795.205384,1e-06
2020-05-30 09:30:00+08:00,9395.36,9399.65,9370.03,9378.09,450.593853,1e-06
2020-05-30 10:00:00+08:00,9378.02,9392.84,9364.25,9379.94,378.294772,1e-06
2020-05-30 10:30:00+08:00,9380.01,9395.0,9362.23,9384.41,417.56025,1e-06
2020-05-30 11:00:00+08:00,9383.71,9389.99,9331.23,9343.31,646.176951,1e-06
2020-05-30 11:30:00+08:00,9343.06,9396.79,9337.19,9396.18,1037.864644,1e-06
2020-05-30 12:00:00+08:00,9396.63,9500.0,9391.63,9494.9,1999.546103,1e-06
2020-05-30 12:30:00+08:00,9496.12,9565.0,9480.0,9515.36,2787.911484,1e-06
2020-05-30 13:00:00+08:00,9515.36,9543.55,9506.24,9516.74,1104.447679,1e-06
2020-05-30 13:30:00+08:00,9516.76,9566.66,9512.82,9558.9,1278.105851,1e-06
2020-05-30 14:00:00+08:00,9558.9,9600.0,9540.0,9551.8,1812.887309,1e-06
2020-05-30 14:30:00+08:00,9551.8,9577.41,9539.89,9550.51,1389.595172,1e-06
2020-05-30 15:00:00+08:00,9550.0,9565.0,9522.0,9563.48,1436.557653,1e-06
2020-05-30 15:30:00+08:00,9562.72,9566.35,9527.6,9528.69,928.418826,1e-06
2020-05-30 16:00:00+08:00,9528.73,9558.0,9527.61,9553.57,1088.054218,1e-06
2020-05-30 16:30:00+08:00,9553.57,9559.87,9530.3,9533.36,600.781115,1e-06
2020-05-30 17:00:00+08:00,9532.75,9543.19,9459.93,9507.46,1955.751046,1e-06
2020-05-30 17:30:00+08:00,9507.66,9513.0,9490.0,9498.03,614.264726,1e-06
2020-05-30 18:00:00+08:00,9498.03,9533.3,9490.0,9519.47,808.868396,1e-06
2020-05-30 18:30:00+08:00,9519.62,9530.0,9503.04,9527.61,552.351142,1e-06
2020-05-30 19:00:00+08:00,9527.73,9578.0,9523.78,9577.92,1530.362017,1e-06
2020-05-30 19:30:00+08:00,9577.45,9583.0,9528.57,9554.17,1010.889008,1e-06
2020-05-30 20:00:00+08:00,9554.51,9557.44,9509.3,9523.31,868.496073,1e-06
2020-05-30 20:30:00+08:00,9523.31,9555.0,9516.04,9544.52,812.229967,1e-06
2020-05-30 21:00:00+08:00,9544.95,9547.06,9521.0,9524.21,649.603741,1e-06
2020-05-30 21:30:00+08:00,9524.21,9566.0,9522.0,9563.79,899.272213,1e-06
2020-05-30 22:00:00+08:00,9563.79,9569.0,9536.6,9548.87,951.386473,1e-06
2020-05-30 22:30:00+08:00,9548.9,9570.0,9538.0,9546.77,1826.44289,1e-06
2020-05-30 23:00:00+08:00,9546.58,9549.57,9495.0,9508.0,1430.856178,1e-06
2020-05-30 23:30:00+08:00,9508.01,9545.0,9501.0,9540.6,714.201063,1e-06
2020-05-31 00:00:00+08:00,9540.6,9544.37,9512.04,9533.0,816.591044,1e-06
2020-05-31 00:30:00+08:00,9532.78,9554.98,9529.05,9539.49,798.407124,1e-06
2020-05-31 01:00:00+08:00,9540.0,9540.0,9515.0,9517.61,661.097334,1e-06
2020-05-31 01:30:00+08:00,9517.61,9545.0,9516.0,9523.82,647.68872,1e-06
2020-05-31 02:00:00+08:00,9523.11,9545.96,9515.0,9541.03,802.861734,1e-06
2020-05-31 02:30:00+08:00,9541.03,9542.24,9520.0,9530.0,411.998956,1e-06
2020-05-31 03:00:00+08:00,9530.01,9536.56,9515.0,9532.48,577.95895,1e-06
2020-05-31 03:30:00+08:00,9532.48,9542.74,9529.0,9535.14,397.963426,1e-06
2020-05-31 04:00:00+08:00,9535.13,9540.0,9470.01,9488.0,1593.228557,1e-06
2020-05-31 04:30:00+08:00,9488.0,9490.8,9400.0,9440.61,2283.563464,1e-06
2020-05-31 05:00:00+08:00,9440.46,9462.42,9436.45,9461.28,537.873716,1e-06
2020-05-31 05:30:00+08:00,9461.67,9500.0,9432.07,9491.41,872.34712,1e-06
2020-05-31 06:00:00+08:00,9492.44,9575.0,9470.07,9552.93,1609.959909,1e-06
2020-05-31 06:30:00+08:00,9553.21,9730.0,9533.66,9729.0,5752.275182,1e-06
2020-05-31 07:00:00+08:00,9729.0,9740.0,9636.96,9690.93,2315.483867,1e-06
2020-05-31 07:30:00+08:00,9690.89,9707.0,9666.01,9697.72,1033.65465,1e-06
2020-05-31 08:00:00+08:00,9697.72,9700.0,9650.3,9662.78,1136.489474,1e-06
2020-05-31 08:30:00+08:00,9662.78,9673.78,9635.84,9656.67,778.779598,1e-06
2020-05-31 09:00:00+08:00,9656.64,9678.75,9646.21,9655.13,721.128086,1e-06
2020-05-31 09:30:00+08:00,9655.0,9665.0,9631.4,9657.2,1038.333718,1e-06
2020-05-31 10:00:00+08:00,9657.2,9657.21,9612.0,9636.09,1116.613929,1e-06
2020-05-31 10:30:00+08:00,9636.51,9651.59,9627.69,9640.76,660.807756,1e-06
2020-05-31 11:00:00+08:00,9641.64,9656.0,9612.0,9649.49,1138.62126,1e-06
2020-05-31 11:30:00+08:00,9649.49,9649.49,9552.92,9576.79,1847.869903,1e-06
2020-05-31 12:00:00+08:00,9576.78,9600.0,9516.38,9532.91,1272.627648,1e-06
2020-05-31 12:30:00+08:00,9532.93,9574.34,9525.45,9555.84,1133.558784,1e-06
2020-05-31 13:00:00+08:00,9555.84,9613.65,9551.61,9585.16,1124.315485,1e-06
2020-05-31 13:30:00+08:00,9585.15,9594.65,9561.32,9570.94,712.558755,1e-06
2020-05-31 14:00:00+08:00,9570.94,9577.16,9554.0,9554.02,742.183139,1e-06
2020-05-31 14:30:00+08:00,9554.02,9582.31,9545.0,9549.63,554.961699,1e-06
2020-05-31 15:00:00+08:00,9549.62,9588.88,9520.7,9587.75,803.611457,1e-06
2020-05-31 15:30:00+08:00,9587.75,9589.31,9555.37,9565.13,787.554637,1e-06
2020-05-31 16:00:00+08:00,9565.13,9582.75,9547.0,9552.88,786.329114,1e-06
2020-05-31 16:30:00+08:00,9551.98,9557.89,9525.0,9539.17,904.850863,1e-06
2020-05-31 17:00:00+08:00,9539.18,9565.0,9500.0,9558.59,1205.772198,1e-06
2020-05-31 17:30:00+08:00,9559.04,9568.77,9540.42,9561.24,725.790821,1e-06
2020-05-31 18:00:00+08:00,9561.23,9580.38,9546.98,9569.31,802.163433,1e-06
2020-05-31 18:30:00+08:00,9569.31,9605.69,9560.0,9599.2,1132.920172,1e-06
2020-05-31 19:00:00+08:00,9599.25,9601.16,9565.46,9568.49,745.523137,1e-06
2020-05-31 19:30:00+08:00,9568.49,9594.42,9564.91,9588.96,775.9836,1e-06
2020-05-31 20:00:00+08:00,9588.95,9638.0,9588.87,9593.64,1422.914517,1e-06
2020-05-31 20:30:00+08:00,9593.15,9595.0,9555.0,9576.22,1242.309307,1e-06
2020-05-31 21:00:00+08:00,9576.52,9596.28,9523.0,9594.77,1431.171396,1e-06
2020-05-31 21:30:00+08:00,9594.78,9595.0,9545.66,9547.2,807.281482,1e-06
2020-05-31 22:00:00+08:00,9547.15,9563.49,9515.0,9542.33,1329.87623,1e-06
2020-05-31 22:30:00+08:00,9542.33,9553.0,9457.0,9471.11,1663.356228,1e-06
2020-05-31 23:00:00+08:00,9471.12,9499.17,9444.0,9450.69,1784.797871,1e-06
2020-05-31 23:30:00+08:00,9450.69,9488.0,9436.96,9480.0,1375.301928,1e-06
2020-06-01 00:00:00+08:00,9480.41,9529.0,9460.0,9508.01,1365.447899,1e-06
2020-06-01 00:30:00+08:00,9508.0,9536.09,9500.59,9531.04,925.095213,1e-06
2020-06-01 01:00:00+08:00,9531.04,9534.98,9508.0,9510.0,770.688973,1e-06
2020-06-01 01:30:00+08:00,9510.0,9532.0,9490.54,9503.97,791.597001,1e-06
2020-06-01 02:00:00+08:00,9503.94,9511.68,9490.0,9500.01,612.036674,1e-06
2020-06-01 02:30:00+08:00,9500.01,9502.94,9465.24,9501.05,773.961253,1e-06
2020-06-01 03:00:00+08:00,9500.52,9536.69,9482.44,9526.02,586.106714,1e-06
2020-06-01 03:30:00+08:00,9526.0,9534.08,9508.63,9514.74,518.168756,1e-06
2020-06-01 04:00:00+08:00,9514.73,9517.28,9487.58,9488.47,503.744164,1e-06
2020-06-01 04:30:00+08:00,9488.47,9525.22,9488.46,9506.6,490.328798,1e-06
2020-06-01 05:00:00+08:00,9506.52,9506.74,9419.31,9445.73,1173.957017,1e-06
2020-06-01 05:30:00+08:00,9444.18,9483.53,9428.0,9469.35,708.066174,1e-06
2020-06-01 06:00:00+08:00,9469.35,9524.0,9459.99,9490.0,886.248713,1e-06
2020-06-01 06:30:00+08:00,9490.0,9500.0,9421.0,9461.6,1113.452906,1e-06
2020-06-01 07:00:00+08:00,9461.47,9461.56,9381.41,9440.0,2122.668822,1e-06
2020-06-01 07:30:00+08:00,9440.01,9485.63,9385.93,9448.27,1285.859701,1e-06
2020-06-01 08:00:00+08:00,9448.27,9497.91,9421.67,9488.03,1123.773333,1e-06
2020-06-01 08:30:00+08:00,9488.02,9508.57,9461.55,9498.31,618.352584,1e-06
2020-06-01 09:00:00+08:00,9498.78,9505.9,9465.3,9495.82,627.945814,1e-06
2020-06-01 09:30:00+08:00,9496.31,9570.0,9485.97,9551.58,1436.432396,1e-06
2020-06-01 10:00:00+08:00,9551.17,9568.61,9526.87,9541.61,1303.772734,1e-06
2020-06-01 10:30:00+08:00,9541.6,9560.0,9528.42,9530.67,681.183994,1e-06
2020-06-01 11:00:00+08:00,9531.7,9553.68,9514.65,9546.47,828.443693,1e-06
2020-06-01 11:30:00+08:00,9547.18,9571.66,9540.0,9555.79,792.195285,1e-06
2020-06-01 12:00:00+08:00,9556.14,9619.0,9556.14,9567.72,1953.730899,1e-06
2020-06-01 12:30:00+08:00,9568.06,9573.6,9541.96,9549.02,833.78132,1e-06
2020-06-01 13:00:00+08:00,9549.02,9555.91,9536.67,9546.43,634.694111,1e-06
2020-06-01 13:30:00+08:00,9546.1,9566.0,9526.2,9536.88,777.158787,1e-06
2020-06-01 14:00:00+08:00,9536.33,9554.91,9529.24,9549.27,839.848565,1e-06
2020-06-01 14:30:00+08:00,9549.29,9561.0,9534.97,9537.66,669.123111,1e-06
2020-06-01 15:00:00+08:00,9537.66,9567.61,9536.65,9559.5,890.969436,1e-06
2020-06-01 15:30:00+08:00,9559.5,9584.37,9555.91,9571.47,940.035316,1e-06
2020-06-01 16:00:00+08:00,9571.18,9581.99,9540.0,9547.71,930.104911,1e-06
2020-06-01 16:30:00+08:00,9547.78,9560.0,9530.0,9540.3,669.541444,1e-06
2020-06-01 17:00:00+08:00,9540.54,9553.24,9530.56,9552.57,681.959229,1e-06
2020-06-01 17:30:00+08:00,9552.53,9561.69,9528.62,9541.21,759.359726,1e-06
2020-06-01 18:00:00+08:00,9541.71,9543.7,9513.36,9534.96,868.894725,1e-06
2020-06-01 18:30:00+08:00,9534.96,9550.0,9522.0,9543.24,706.902552,1e-06
2020-06-01 19:00:00+08:00,9542.32,9552.14,9515.96,9518.73,824.10724,1e-06
2020-06-01 19:30:00+08:00,9519.53,9539.0,9511.0,9513.22,600.076492,1e-06
2020-06-01 20:00:00+08:00,9512.8,9580.0,9491.45,9578.39,1497.608961,1e-06
2020-06-01 20:30:00+08:00,9578.74,9590.26,9555.0,9555.01,1545.331827,1e-06
2020-06-01 21:00:00+08:00,9555.65,9570.0,9547.06,9563.0,732.372237,1e-06
2020-06-01 21:30:00+08:00,9563.0,9571.99,9543.64,9553.62,534.477655,1e-06
2020-06-01 22:00:00+08:00,9553.14,9578.21,9550.0,9561.81,958.475241,1e-06
2020-06-01 22:30:00+08:00,9561.62,9580.72,9547.06,9563.03,965.890006,1e-06
2020-06-01 23:00:00+08:00,9563.13,9565.43,9500.0,9528.73,1163.744828,1e-06
2020-06-01 23:30:00+08:00,9528.73,9548.98,9521.87,9546.98,752.039995,1e-06
2020-06-02 00:00:00+08:00,9548.18,9610.0,9536.99,9563.42,2163.974478,1e-06
2020-06-02 00:30:00+08:00,9563.01,9587.0,9553.21,9584.28,922.610439,1e-06
2020-06-02 01:00:00+08:00,9584.29,9592.59,9563.26,9577.23,603.024338,1e-06
2020-06-02 01:30:00+08:00,9577.39,9589.0,9567.0,9575.29,573.952995,1e-06
2020-06-02 02:00:00+08:00,9575.29,9587.01,9562.09,9564.03,451.73455,1e-06
2020-06-02 02:30:00+08:00,9563.79,9584.99,9555.24,9579.7,544.765159,1e-06
2020-06-02 03:00:00+08:00,9579.97,9607.65,9573.17,9603.9,628.361208,1e-06
2020-06-02 03:30:00+08:00,9604.17,9612.76,9561.29,9572.48,1060.137259,1e-06
2020-06-02 04:00:00+08:00,9572.5,9598.91,9558.57,9592.83,680.775023,1e-06
2020-06-02 04:30:00+08:00,9592.83,9688.0,9586.24,9668.71,2470.22719,1e-06
2020-06-02 05:00:00+08:00,9670.0,9700.0,9626.93,9669.16,1994.329827,1e-06
2020-06-02 05:30:00+08:00,9669.17,9671.04,9641.38,9653.0,710.45671,1e-06
2020-06-02 06:00:00+08:00,9653.0,9722.0,9652.44,9697.28,1897.750874,1e-06
2020-06-02 06:30:00+08:00,9697.0,9746.83,9680.2,9739.51,2126.412155,1e-06
2020-06-02 07:00:00+08:00,9740.0,10200.0,9739.99,10121.49,19121.979793,1e-06
2020-06-02 07:30:00+08:00,10121.85,10380.0,10090.02,10200.77,11556.306515,1e-06
2020-06-02 08:00:00+08:00,10202.71,10228.99,10131.89,10198.85,4831.463847,1e-06
2020-06-02 08:30:00+08:00,10198.77,10199.98,10088.45,10108.49,4204.794046,1e-06
2020-06-02 09:00:00+08:00,10108.79,10130.5,10067.84,10087.53,4889.749237,1e-06
2020-06-02 09:30:00+08:00,10086.96,10125.0,10058.41,10125.0,2464.647839,1e-06
2020-06-02 10:00:00+08:00,10124.99,10125.0,10087.0,10100.0,1781.442776,1e-06
2020-06-02 10:30:00+08:00,10100.0,10117.1,10051.0,10090.76,2703.669425,1e-06
2020-06-02 11:00:00+08:00,10090.34,10105.91,10041.59,10067.86,1905.369489,1e-06
2020-06-02 11:30:00+08:00,10068.39,10103.0,10062.0,10096.86,1064.791958,1e-06
2020-06-02 12:00:00+08:00,10096.87,10110.0,10070.03,10098.44,1216.133528,1e-06
2020-06-02 12:30:00+08:00,10098.64,10115.08,10082.85,10093.31,1011.85939,1e-06
2020-06-02 13:00:00+08:00,10093.97,10103.7,10076.46,10102.37,1245.410273,1e-06
2020-06-02 13:30:00+08:00,10102.36,10123.11,10070.11,10085.55,1655.036996,1e-06
2020-06-02 14:00:00+08:00,10086.43,10134.27,10080.0,10108.92,1794.272209,1e-06
2020-06-02 14:30:00+08:00,10108.99,10112.41,10084.82,10100.11,1165.701205,1e-06
2020-06-02 15:00:00+08:00,10100.03,10118.0,10090.0,10108.84,1056.975087,1e-06
2020-06-02 15:30:00+08:00,10108.27,10128.94,10090.01,10118.86,1332.665737,1e-06
2020-06-02 16:00:00+08:00,10119.12,10156.78,10118.0,10128.0,1932.590105,1e-06
2020-06-02 16:30:00+08:00,10128.0,10132.55,10102.0,10107.48,1260.586477,1e-06
2020-06-02 17:00:00+08:00,10107.25,10128.32,10103.12,10119.67,1160.942615,1e-06
2020-06-02 17:30:00+08:00,10119.39,10124.0,10090.0,10100.55,1346.178746,1e-06
2020-06-02 18:00:00+08:00,10100.55,10123.86,10096.48,10109.01,1067.552659,1e-06
2020-06-02 18:30:00+08:00,10108.76,10143.0,10100.76,10141.25,1602.121667,1e-06
2020-06-02 19:00:00+08:00,10140.77,10147.53,10105.78,10108.58,1413.361214,1e-06
2020-06-02 19:30:00+08:00,10108.88,10120.05,10100.0,10115.56,1424.190142,1e-06
2020-06-02 20:00:00+08:00,10116.68,10136.82,10110.0,10110.1,1511.98358,1e-06
2020-06-02 20:30:00+08:00,10111.37,10133.0,10110.1,10123.71,1072.19463,1e-06
2020-06-02 21:00:00+08:00,10123.71,10175.39,10122.0,10162.0,1593.23258,1e-06
2020-06-02 21:30:00+08:00,10162.01,10190.0,10150.0,10155.96,1600.239437,1e-06
2020-06-02 22:00:00+08:00,10155.96,10183.27,10147.39,10155.02,1178.56681,1e-06
2020-06-02 22:30:00+08:00,10155.02,10159.59,9400.0,9581.47,15958.795971,1e-06
2020-06-02 23:00:00+08:00,9582.17,9600.0,9266.0,9380.53,12713.550282,1e-06
2020-06-02 23:30:00+08:00,9378.22,9507.0,9330.01,9468.81,6947.745737,1e-06
2020-06-03 00:00:00+08:00,9468.08,9515.24,9425.0,9489.07,3022.321997,1e-06
2020-06-03 00:30:00+08:00,9489.07,9490.5,9424.17,9478.29,2770.727583,1e-06
2020-06-03 01:00:00+08:00,9478.03,9494.26,9460.0,9482.29,1229.351761,1e-06
2020-06-03 01:30:00+08:00,9482.05,9539.0,9472.0,9530.71,1643.778273,1e-06
2020-06-03 02:00:00+08:00,9530.55,9540.0,9487.43,9505.68,1355.975944,1e-06
2020-06-03 02:30:00+08:00,9505.68,9522.86,9495.26,9513.04,877.259384,1e-06
2020-06-03 03:00:00+08:00,9513.04,9533.0,9490.0,9529.68,945.984854,1e-06
