datetime,open,high,low,close,volume,lot_size
2020-08-27 18:00:00+08:00,0.27468,0.27528,0.27339,0.27344,2348997.4,0.1
2020-08-27 18:30:00+08:00,0.27343,0.27399,0.27296,0.27344,3458779.3,0.1
2020-08-27 19:00:00+08:00,0.27341,0.27341,0.27151,0.27159,5771742.4,0.1
2020-08-27 19:30:00+08:00,0.27157,0.27182,0.26855,0.26887,11419101.5,0.1
2020-08-27 20:00:00+08:00,0.26891,0.27018,0.26755,0.26808,9688524.6,0.1
2020-08-27 20:30:00+08:00,0.26808,0.26915,0.2654,0.2685,10686713.1,0.1
2020-08-27 21:00:00+08:00,0.2685,0.275,0.26801,0.27438,15865710.0,0.1
2020-08-27 21:30:00+08:00,0.27448,0.27614,0.26966,0.2701,15661406.8,0.1
2020-08-27 22:00:00+08:00,0.27009,0.27067,0.2625,0.2652,23965700.7,0.1
2020-08-27 22:30:00+08:00,0.26521,0.26565,0.2625,0.26328,9352533.3,0.1
2020-08-27 23:00:00+08:00,0.26334,0.26487,0.26306,0.26369,5005589.8,0.1
2020-08-27 23:30:00+08:00,0.26368,0.26467,0.263,0.2642,4250985.9,0.1
2020-08-28 00:00:00+08:00,0.2642,0.26599,0.26353,0.26384,5863891.8,0.1
2020-08-28 00:30:00+08:00,0.26384,0.26453,0.2592,0.26037,16656989.1,0.1
2020-08-28 01:00:00+08:00,0.26037,0.26042,0.25453,0.25904,24836122.9,0.1
2020-08-28 01:30:00+08:00,0.25904,0.25904,0.25566,0.25826,16356095.0,0.1
2020-08-28 02:00:00+08:00,0.25832,0.26,0.25771,0.25963,6483427.1,0.1
2020-08-28 02:30:00+08:00,0.25963,0.2622,0.2588,0.26158,7036440.8,0.1
2020-08-28 03:00:00+08:00,0.2616,0.26217,0.26065,0.26216,3290418.5,0.1
2020-08-28 03:30:00+08:00,0.26216,0.26232,0.26063,0.261,1920535.9,0.1
2020-08-28 04:00:00+08:00,0.26099,0.26323,0.26024,0.26295,3957567.6,0.1
2020-08-28 04:30:00+08:00,0.26294,0.2632,0.26137,0.26157,2305031.5,0.1
2020-08-28 05:00:00+08:00,0.26155,0.264,0.26125,0.26397,1567184.1,0.1
2020-08-28 05:30:00+08:00,0.26395,0.26425,0.26287,0.26383,1777576.4,0.1
2020-08-28 06:00:00+08:00,0.26398,0.26444,0.2618,0.2631,2986150.9,0.1
2020-08-28 06:30:00+08:00,0.26312,0.26316,0.26125,0.26144,2061028.4,0.1
2020-08-28 07:00:00+08:00,0.26144,0.26386,0.26144,0.26351,2841277.5,0.1
2020-08-28 07:30:00+08:00,0.26355,0.265,0.26315,0.26469,4095609.9,0.1
2020-08-28 08:00:00+08:00,0.26478,0.26511,0.26062,0.26152,4313304.2,0.1
2020-08-28 08:30:00+08:00,0.26155,0.26277,0.26,0.26269,4766582.0,0.1
2020-08-28 09:00:00+08:00,0.26278,0.26341,0.26171,0.26259,4094850.8,0.1
2020-08-28 09:30:00+08:00,0.26259,0.26439,0.26246,0.26414,3244978.3,0.1
2020-08-28 10:00:00+08:00,0.26417,0.26767,0.26386,0.26522,10409462.5,0.1
2020-08-28 10:30:00+08:00,0.26535,0.26668,0.2649,0.26598,4586834.5,0.1
2020-08-28 11:00:00+08:00,0.266,0.26714,0.26546,0.26627,4344025.2,0.1
2020-08-28 11:30:00+08:00,0.26627,0.26661,0.26524,0.26659,1762946.0,0.1
2020-08-28 12:00:00+08:00,0.2666,0.26674,0.26549,0.26605,1762001.1,0.1
2020-08-28 12:30:00+08:00,0.26605,0.2666,0.265,0.26628,2464476.0,0.1
2020-08-28 13:00:00+08:00,0.26627,0.26667,0.26476,0.26496,2501689.7,0.1
2020-08-28 13:30:00+08:00,0.26496,0.2665,0.26472,0.26618,3368018.0,0.1
2020-08-28 14:00:00+08:00,0.26618,0.26692,0.2654,0.26683,2769636.7,0.1
2020-08-28 14:30:00+08:00,0.26678,0.26723,0.26615,0.26683,2938052.6,0.1
2020-08-28 15:00:00+08:00,0.26679,0.26682,0.26575,0.26651,3383358.2,0.1
2020-08-28 15:30:00+08:00,0.26652,0.26674,0.26597,0.26626,2440066.9,0.1
2020-08-28 16:00:00+08:00,0.26626,0.26642,0.265,0.2659,4466691.9,0.1
2020-08-28 16:30:00+08:00,0.26589,0.2661,0.26429,0.26463,4569029.6,0.1
2020-08-28 17:00:00+08:00,0.2647,0.2667,0.26469,0.26643,3599065.5,0.1
2020-08-28 17:30:00+08:00,0.26641,0.26821,0.26641,0.26767,3741645.8,0.1
2020-08-28 18:00:00+08:00,0.26766,0.26841,0.2671,0.26729,3431683.0,0.1
2020-08-28 18:30:00+08:00,0.26728,0.26824,0.26688,0.26817,3162567.5,0.1
2020-08-28 19:00:00+08:00,0.26814,0.26851,0.26771,0.26807,2096317.9,0.1
2020-08-28 19:30:00+08:00,0.26813,0.26951,0.26813,0.2695,3755148.1,0.1
2020-08-28 20:00:00+08:00,0.26954,0.2698,0.26811,0.26852,3450580.5,0.1
2020-08-28 20:30:00+08:00,0.26854,0.26869,0.26702,0.26793,5007490.9,0.1
2020-08-28 21:00:00+08:00,0.26794,0.26835,0.26714,0.26715,2549734.4,0.1
2020-08-28 21:30:00+08:00,0.26714,0.26803,0.2666,0.26802,2744398.2,0.1
2020-08-28 22:00:00+08:00,0.26801,0.27033,0.26717,0.26964,5288424.8,0.1
2020-08-28 22:30:00+08:00,0.26964,0.27064,0.26788,0.26939,4626654.7,0.1
2020-08-28 23:00:00+08:00,0.26941,0.27093,0.26941,0.27032,5117851.4,0.1
2020-08-28 23:30:00+08:00,0.2703,0.27158,0.26974,0.27133,4417189.5,0.1
2020-08-29 00:00:00+08:00,0.27133,0.27195,0.27045,0.27124,4692732.7,0.1
2020-08-29 00:30:00+08:00,0.27125,0.2722,0.27063,0.27163,2181216.5,0.1
2020-08-29 01:00:00+08:00,0.27163,0.27218,0.27037,0.27042,4934623.9,0.1
2020-08-29 01:30:00+08:00,0.27042,0.27115,0.2697,0.27006,3190284.9,0.1
2020-08-29 02:00:00+08:00,0.27007,0.27148,0.2699,0.27121,2319404.3,0.1
2020-08-29 02:30:00+08:00,0.27116,0.2715,0.27067,0.27138,1364528.6,0.1
2020-08-29 03:00:00+08:00,0.27135,0.27237,0.27134,0.27211,1660371.5,0.1
2020-08-29 03:30:00+08:00,0.27209,0.2732,0.27185,0.27195,2316207.0,0.1
2020-08-29 04:00:00+08:00,0.27193,0.27212,0.2716,0.27161,1318154.9,0.1
2020-08-29 04:30:00+08:00,0.2716,0.2716,0.27095,0.27116,2793403.8,0.1
2020-08-29 05:00:00+08:00,0.27113,0.27115,0.27033,0.27075,2212456.7,0.1
2020-08-29 05:30:00+08:00,0.27075,0.27177,0.2704,0.27066,1530425.1,0.1
2020-08-29 06:00:00+08:00,0.27075,0.27088,0.26972,0.27003,2058426.1,0.1
2020-08-29 06:30:00+08:00,0.27003,0.27017,0.26951,0.2697,2126135.4,0.1
2020-08-29 07:00:00+08:00,0.2697,0.2716,0.26957,0.27128,2879079.0,0.1
2020-08-29 07:30:00+08:00,0.2713,0.27219,0.27113,0.27174,2563659.9,0.1
2020-08-29 08:00:00+08:00,0.27166,0.27295,0.27119,0.27147,4147746.3,0.1
2020-08-29 08:30:00+08:00,0.27145,0.27217,0.27024,0.27104,3560266.3,0.1
2020-08-29 09:00:00+08:00,0.27104,0.27104,0.27002,0.2701,1825185.7,0.1
2020-08-29 09:30:00+08:00,0.27009,0.27083,0.26963,0.26997,2220604.9,0.1
2020-08-29 10:00:00+08:00,0.26998,0.27021,0.26935,0.26979,2758540.5,0.1
2020-08-29 10:30:00+08:00,0.26978,0.27008,0.2694,0.26951,1350864.3,0.1
2020-08-29 11:00:00+08:00,0.26951,0.26969,0.26865,0.26923,1865591.5,0.1
2020-08-29 11:30:00+08:00,0.2692,0.2702,0.269,0.27,1047092.2,0.1
2020-08-29 12:00:00+08:00,0.26999,0.27065,0.26958,0.27001,1298520.1,0.1
2020-08-29 12:30:00+08:00,0.27,0.27067,0.26988,0.27018,1266177.1,0.1
2020-08-29 13:00:00+08:00,0.27014,0.27076,0.26988,0.26996,919158.1,0.1
2020-08-29 13:30:00+08:00,0.26997,0.27022,0.26925,0.2702,1247131.4,0.1
2020-08-29 14:00:00+08:00,0.27018,0.271,0.27017,0.27085,1333804.7,0.1
2020-08-29 14:30:00+08:00,0.27086,0.27088,0.27036,0.27078,1257061.5,0.1
2020-08-29 15:00:00+08:00,0.27084,0.27113,0.27034,0.27112,1844475.3,0.1
2020-08-29 15:30:00+08:00,0.27112,0.27272,0.27104,0.27207,4934312.5,0.1
2020-08-29 16:00:00+08:00,0.27211,0.27244,0.27144,0.27232,3486949.0,0.1
2020-08-29 16:30:00+08:00,0.2723,0.275,0.2721,0.27478,4245540.0,0.1
2020-08-29 17:00:00+08:00,0.27483,0.27655,0.27442,0.27458,5822336.2,0.1
2020-08-29 17:30:00+08:00,0.27458,0.27685,0.27454,0.27614,3372330.3,0.1
2020-08-29 18:00:00+08:00,0.2762,0.27653,0.27366,0.27483,6386809.1,0.1
2020-08-29 18:30:00+08:00,0.27477,0.2748,0.27279,0.27318,4981890.8,0.1
2020-08-29 19:00:00+08:00,0.27316,0.27421,0.27275,0.27334,2405819.7,0.1
2020-08-29 19:30:00+08:00,0.27337,0.2741,0.2726,0.2727,2282615.3,0.1
2020-08-29 20:00:00+08:00,0.2727,0.27422,0.27251,0.27359,1890180.3,0.1
2020-08-29 20:30:00+08:00,0.27358,0.27411,0.27212,0.27262,3038890.3,0.1
2020-08-29 21:00:00+08:00,0.27264,0.27296,0.27209,0.27253,1757719.1,0.1
2020-08-29 21:30:00+08:00,0.27254,0.27309,0.27141,0.2717,4109581.4,0.1
2020-08-29 22:00:00+08:00,0.2717,0.2726,0.27165,0.27234,1836282.3,0.1
2020-08-29 22:30:00+08:00,0.27235,0.274,0.27232,0.27394,3228349.2,0.1
2020-08-29 23:00:00+08:00,0.27395,0.27505,0.27373,0.27426,3959576.9,0.1
2020-08-29 23:30:00+08:00,0.27427,0.27464,0.27324,0.27409,2505567.2,0.1
2020-08-30 00:00:00+08:00,0.27409,0.27544,0.2736,0.27417,4343228.0,0.1
2020-08-30 00:30:00+08:00,0.27418,0.27486,0.2739,0.27486,2819293.9,0.1
2020-08-30 01:00:00+08:00,0.27489,0.27559,0.27444,0.27548,2201378.3,0.1
2020-08-30 01:30:00+08:00,0.27547,0.27563,0.2743,0.27456,1926118.5,0.1
2020-08-30 02:00:00+08:00,0.27456,0.2752,0.2745,0.27469,1452919.6,0.1
2020-08-30 02:30:00+08:00,0.2747,0.27511,0.27444,0.27465,1604567.7,0.1
2020-08-30 03:00:00+08:00,0.27465,0.27563,0.27464,0.27525,2047054.5,0.1
2020-08-30 03:30:00+08:00,0.27525,0.27554,0.27435,0.2748,2057228.2,0.1
2020-08-30 04:00:00+08:00,0.27475,0.27625,0.2745,0.27602,2022739.0,0.1
2020-08-30 04:30:00+08:00,0.27599,0.27637,0.27538,0.27609,2032752.8,0.1
2020-08-30 05:00:00+08:00,0.2761,0.27614,0.27527,0.27579,1051370.9,0.1
2020-08-30 05:30:00+08:00,0.27579,0.27605,0.27531,0.27547,1109413.2,0.1
2020-08-30 06:00:00+08:00,0.27553,0.27574,0.27464,0.27488,1467484.1,0.1
2020-08-30 06:30:00+08:00,0.2749,0.27498,0.27439,0.27464,2109551.9,0.1
2020-08-30 07:00:00+08:00,0.27456,0.27523,0.27449,0.2748,1466362.0,0.1
2020-08-30 07:30:00+08:00,0.27479,0.27491,0.27375,0.2738,3019024.3,0.1
2020-08-30 08:00:00+08:00,0.27375,0.27468,0.27375,0.2746,2255661.0,0.1
2020-08-30 08:30:00+08:00,0.27457,0.27494,0.27404,0.27465,1926447.4,0.1
2020-08-30 09:00:00+08:00,0.27466,0.2776,0.27458,0.27698,5955423.5,0.1
2020-08-30 09:30:00+08:00,0.27695,0.27783,0.27606,0.27747,11889083.8,0.1
2020-08-30 10:00:00+08:00,0.27746,0.27766,0.27683,0.27746,2384268.9,0.1
2020-08-30 10:30:00+08:00,0.27745,0.27782,0.27711,0.27755,1675088.1,0.1
2020-08-30 11:00:00+08:00,0.27758,0.27857,0.27634,0.27684,4276079.1,0.1
2020-08-30 11:30:00+08:00,0.2769,0.27771,0.27661,0.2774,1800114.8,0.1
2020-08-30 12:00:00+08:00,0.2774,0.2777,0.2767,0.27681,1379197.1,0.1
2020-08-30 12:30:00+08:00,0.27682,0.277,0.27632,0.27634,2232658.9,0.1
2020-08-30 13:00:00+08:00,0.27638,0.27654,0.27573,0.27583,3470457.6,0.1
2020-08-30 13:30:00+08:00,0.27584,0.27587,0.27547,0.27576,2135408.4,0.1
2020-08-30 14:00:00+08:00,0.27576,0.27621,0.27549,0.27553,1893179.0,0.1
2020-08-30 14:30:00+08:00,0.27556,0.27585,0.2754,0.27556,1450037.3,0.1
2020-08-30 15:00:00+08:00,0.27557,0.27592,0.2755,0.27566,1640773.5,0.1
2020-08-30 15:30:00+08:00,0.27569,0.2763,0.27564,0.27626,1162264.0,0.1
2020-08-30 16:00:00+08:00,0.27626,0.27674,0.27554,0.27565,2503430.8,0.1
2020-08-30 16:30:00+08:00,0.27566,0.27582,0.2739,0.27438,3832217.5,0.1
2020-08-30 17:00:00+08:00,0.27437,0.2749,0.27409,0.27439,2378048.5,0.1
2020-08-30 17:30:00+08:00,0.27439,0.27615,0.27434,0.27562,1809230.6,0.1
2020-08-30 18:00:00+08:00,0.27562,0.27679,0.27529,0.27573,2904352.9,0.1
2020-08-30 18:30:00+08:00,0.27569,0.27642,0.27529,0.27556,1866635.0,0.1
2020-08-30 19:00:00+08:00,0.27553,0.27645,0.27524,0.27631,1592649.7,0.1
2020-08-30 19:30:00+08:00,0.27632,0.27728,0.27632,0.27682,2587692.3,0.1
2020-08-30 20:00:00+08:00,0.27678,0.2778,0.27597,0.2769,3706913.4,0.1
2020-08-30 20:30:00+08:00,0.27688,0.27827,0.2767,0.27813,3135666.3,0.1
2020-08-30 21:00:00+08:00,0.27814,0.28128,0.27797,0.28022,9655262.8,0.1
2020-08-30 21:30:00+08:00,0.28022,0.28068,0.27902,0.28016,3391224.5,0.1
2020-08-30 22:00:00+08:00,0.28019,0.28094,0.27903,0.27931,2351446.4,0.1
2020-08-30 22:30:00+08:00,0.27931,0.28211,0.2793,0.2809,4507767.1,0.1
2020-08-30 23:00:00+08:00,0.2809,0.2828,0.2809,0.28274,6039652.1,0.1
2020-08-30 23:30:00+08:00,0.28272,0.28319,0.28062,0.28166,4615559.8,0.1
2020-08-31 00:00:00+08:00,0.28168,0.28314,0.28074,0.28275,2893891.4,0.1
2020-08-31 00:30:00+08:00,0.28275,0.28357,0.282,0.28269,3641088.9,0.1
2020-08-31 01:00:00+08:00,0.28276,0.28309,0.28205,0.28285,2477993.5,0.1
2020-08-31 01:30:00+08:00,0.28284,0.28327,0.28222,0.28228,2183660.3,0.1
2020-08-31 02:00:00+08:00,0.28228,0.28273,0.28167,0.28167,2177533.8,0.1
2020-08-31 02:30:00+08:00,0.28166,0.28285,0.28164,0.28277,2208405.3,0.1
2020-08-31 03:00:00+08:00,0.28282,0.28316,0.28222,0.28297,2796221.8,0.1
2020-08-31 03:30:00+08:00,0.28296,0.28332,0.28288,0.28328,2973016.1,0.1
2020-08-31 04:00:00+08:00,0.28328,0.28389,0.282,0.2825,5028651.0,0.1
2020-08-31 04:30:00+08:00,0.28246,0.28279,0.28225,0.28257,1145489.6,0.1
2020-08-31 05:00:00+08:00,0.28259,0.28307,0.28231,0.2827,1028102.6,0.1
2020-08-31 05:30:00+08:00,0.28271,0.28322,0.27972,0.28081,3853791.9,0.1
2020-08-31 06:00:00+08:00,0.28081,0.28231,0.27805,0.28186,5799293.6,0.1
2020-08-31 06:30:00+08:00,0.28185,0.282,0.28141,0.28159,2721118.1,0.1
2020-08-31 07:00:00+08:00,0.28158,0.28278,0.28133,0.28229,5698589.7,0.1
2020-08-31 07:30:00+08:00,0.28239,0.28302,0.28212,0.28302,6510808.3,0.1
2020-08-31 08:00:00+08:00,0.28302,0.28449,0.28286,0.28445,10895704.8,0.1
2020-08-31 08:30:00+08:00,0.28444,0.28444,0.28334,0.28365,2618350.5,0.1
2020-08-31 09:00:00+08:00,0.28361,0.28439,0.28327,0.28414,3387516.1,0.1
2020-08-31 09:30:00+08:00,0.28415,0.28444,0.28376,0.28396,2622807.2,0.1
2020-08-31 10:00:00+08:00,0.28395,0.28418,0.2837,0.28373,2748000.4,0.1
2020-08-31 10:30:00+08:00,0.28373,0.28386,0.28296,0.28314,3332105.1,0.1
2020-08-31 11:00:00+08:00,0.28314,0.28348,0.28304,0.28345,1850957.6,0.1
2020-08-31 11:30:00+08:00,0.28344,0.28396,0.28344,0.28377,1321288.2,0.1
2020-08-31 12:00:00+08:00,0.28377,0.2845,0.28373,0.28414,3535400.5,0.1
2020-08-31 12:30:00+08:00,0.28411,0.28421,0.28303,0.28304,3000614.5,0.1
2020-08-31 13:00:00+08:00,0.28305,0.28361,0.28293,0.28315,1878459.0,0.1
2020-08-31 13:30:00+08:00,0.28314,0.28314,0.28253,0.28254,3039591.2,0.1
2020-08-31 14:00:00+08:00,0.28253,0.28268,0.28184,0.28219,3122044.3,0.1
2020-08-31 14:30:00+08:00,0.28219,0.2824,0.28213,0.28237,1603620.7,0.1
2020-08-31 15:00:00+08:00,0.28237,0.28238,0.27983,0.28006,6611806.9,0.1
2020-08-31 15:30:00+08:00,0.28006,0.28082,0.2787,0.27944,5935115.4,0.1
2020-08-31 16:00:00+08:00,0.27944,0.27979,0.27806,0.27824,3891176.9,0.1
2020-08-31 16:30:00+08:00,0.27824,0.27881,0.27804,0.27851,2918888.2,0.1
2020-08-31 17:00:00+08:00,0.27851,0.2798,0.27833,0.27968,1979221.0,0.1
2020-08-31 17:30:00+08:00,0.27968,0.28035,0.27922,0.27922,2188821.8,0.1
2020-08-31 18:00:00+08:00,0.27923,0.27985,0.27853,0.27946,2720267.9,0.1
2020-08-31 18:30:00+08:00,0.27946,0.2803,0.27923,0.27978,1977614.6,0.1
2020-08-31 19:00:00+08:00,0.27977,0.28066,0.27971,0.28028,2209213.1,0.1
2020-08-31 19:30:00+08:00,0.28028,0.28227,0.28016,0.28169,3893126.1,0.1
2020-08-31 20:00:00+08:00,0.2817,0.28186,0.28086,0.2813,2441153.3,0.1
2020-08-31 20:30:00+08:00,0.28135,0.28193,0.28019,0.28169,2818752.9,0.1
2020-08-31 21:00:00+08:00,0.28165,0.28303,0.28137,0.28301,4414464.5,0.1
2020-08-31 21:30:00+08:00,0.28303,0.28314,0.28158,0.28163,3574457.7,0.1
2020-08-31 22:00:00+08:00,0.28168,0.28179,0.28029,0.2806,2976082.7,0.1
2020-08-31 22:30:00+08:00,0.2806,0.2806,0.27934,0.28021,5377966.3,0.1
2020-08-31 23:00:00+08:00,0.28018,0.2807,0.27906,0.27912,4097035.4,0.1
2020-08-31 23:30:00+08:00,0.27911,0.28039,0.27826,0.28035,6364996.7,0.1
2020-09-01 00:00:00+08:00,0.28034,0.28157,0.2802,0.2808,6002837.2,0.1
2020-09-01 00:30:00+08:00,0.2808,0.28276,0.28045,0.28211,5615310.5,0.1
2020-09-01 01:00:00+08:00,0.28207,0.28312,0.28157,0.28224,3283020.8,0.1
2020-09-01 01:30:00+08:00,0.28227,0.2833,0.28215,0.28263,3708252.2,0.1
2020-09-01 02:00:00+08:00,0.28262,0.28331,0.2822,0.28308,2175383.9,0.1
2020-09-01 02:30:00+08:00,0.28308,0.28333,0.28139,0.28232,2233746.3,0.1
2020-09-01 03:00:00+08:00,0.28235,0.2833,0.28211,0.28271,2757386.8,0.1
2020-09-01 03:30:00+08:00,0.28271,0.283,0.28234,0.28253,3451902.4,0.1
2020-09-01 04:00:00+08:00,0.28252,0.28252,0.27914,0.27981,5088679.4,0.1
2020-09-01 04:30:00+08:00,0.2798,0.28048,0.27949,0.27999,3477426.8,0.1
2020-09-01 05:00:00+08:00,0.28,0.28105,0.27984,0.28084,2872304.8,0.1
2020-09-01 05:30:00+08:00,0.28085,0.28143,0.27854,0.27874,3065789.4,0.1
2020-09-01 06:00:00+08:00,0.27873,0.28219,0.27863,0.282,2142733.4,0.1
2020-09-01 06:30:00+08:00,0.282,0.28205,0.28077,0.28094,1510832.0,0.1
2020-09-01 07:00:00+08:00,0.28095,0.2829,0.2807,0.28265,2454835.6,0.1
2020-09-01 07:30:00+08:00,0.28266,0.28359,0.2807,0.28115,3354509.9,0.1
2020-09-01 08:00:00+08:00,0.28115,0.28139,0.27574,0.27807,9754076.7,0.1
2020-09-01 08:30:00+08:00,0.27804,0.27906,0.27756,0.27868,3370083.0,0.1
2020-09-01 09:00:00+08:00,0.27867,0.28016,0.2784,0.27984,2115160.4,0.1
2020-09-01 09:30:00+08:00,0.2799,0.2816,0.2797,0.28159,2681538.1,0.1
2020-09-01 10:00:00+08:00,0.2816,0.28196,0.28047,0.28083,2687533.2,0.1
2020-09-01 10:30:00+08:00,0.28083,0.28166,0.28064,0.28159,1860507.9,0.1
2020-09-01 11:00:00+08:00,0.2816,0.28324,0.28084,0.28311,2481083.0,0.1
2020-09-01 11:30:00+08:00,0.28304,0.28354,0.28218,0.28322,3176835.0,0.1
2020-09-01 12:00:00+08:00,0.28322,0.28355,0.28159,0.28185,3098955.1,0.1
2020-09-01 12:30:00+08:00,0.28182,0.28327,0.28182,0.28315,2761147.1,0.1
2020-09-01 13:00:00+08:00,0.28318,0.28976,0.28318,0.28767,15226450.7,0.1
2020-09-01 13:30:00+08:00,0.28761,0.29161,0.28759,0.29088,9841930.7,0.1
2020-09-01 14:00:00+08:00,0.2909,0.29187,0.2895,0.2908,9340629.7,0.1
2020-09-01 14:30:00+08:00,0.29084,0.29495,0.29071,0.29417,13132552.2,0.1
2020-09-01 15:00:00+08:00,0.29416,0.29485,0.29215,0.29393,8980462.2,0.1
2020-09-01 15:30:00+08:00,0.29393,0.29481,0.29369,0.29458,4958149.8,0.1
2020-09-01 16:00:00+08:00,0.29453,0.29546,0.29205,0.29272,7338851.0,0.1
2020-09-01 16:30:00+08:00,0.29272,0.29376,0.2912,0.29212,6554544.3,0.1
2020-09-01 17:00:00+08:00,0.29211,0.29238,0.29015,0.29061,5945096.6,0.1
2020-09-01 17:30:00+08:00,0.2906,0.29224,0.2897,0.29083,10445429.7,0.1
2020-09-01 18:00:00+08:00,0.29087,0.29176,0.29047,0.2907,4850195.9,0.1
2020-09-01 18:30:00+08:00,0.29071,0.29315,0.29054,0.29294,5364959.3,0.1
2020-09-01 19:00:00+08:00,0.29294,0.29302,0.29008,0.29024,5194047.9,0.1
2020-09-01 19:30:00+08:00,0.29024,0.29097,0.28848,0.28981,6194442.2,0.1
2020-09-01 20:00:00+08:00,0.28984,0.28988,0.28838,0.28862,5040517.4,0.1
2020-09-01 20:30:00+08:00,0.28861,0.29048,0.28853,0.29019,3707633.4,0.1
2020-09-01 21:00:00+08:00,0.2902,0.29059,0.2887,0.28975,3890281.7,0.1
2020-09-01 21:30:00+08:00,0.28975,0.28996,0.28879,0.28913,3031837.1,0.1
2020-09-01 22:00:00+08:00,0.28914,0.28953,0.28632,0.28872,7363153.4,0.1
2020-09-01 22:30:00+08:00,0.28871,0.29235,0.2884,0.29217,5583316.5,0.1
2020-09-01 23:00:00+08:00,0.29217,0.29377,0.29179,0.29216,8157927.7,0.1
2020-09-01 23:30:00+08:00,0.29219,0.29438,0.29169,0.29431,7018358.8,0.1
2020-09-02 00:00:00+08:00,0.29439,0.29486,0.29212,0.29341,7757690.1,0.1
2020-09-02 00:30:00+08:00,0.29341,0.29454,0.29308,0.29382,4799547.5,0.1
2020-09-02 01:00:00+08:00,0.29381,0.29443,0.29126,0.29146,7659967.1,0.1
2020-09-02 01:30:00+08:00,0.29145,0.29147,0.28972,0.28995,5829196.0,0.1
2020-09-02 02:00:00+08:00,0.28995,0.29176,0.28993,0.29159,3042804.2,0.1
2020-09-02 02:30:00+08:00,0.29158,0.29174,0.2905,0.29169,2283956.0,0.1
2020-09-02 03:00:00+08:00,0.2917,0.29223,0.29113,0.29211,2147845.2,0.1
2020-09-02 03:30:00+08:00,0.2921,0.29293,0.29151,0.29202,4164590.0,0.1
2020-09-02 04:00:00+08:00,0.29194,0.2936,0.2918,0.29299,4044960.7,0.1
2020-09-02 04:30:00+08:00,0.29288,0.29423,0.29278,0.29377,3361172.3,0.1
2020-09-02 05:00:00+08:00,0.29377,0.2945,0.29283,0.29316,4332937.3,0.1
2020-09-02 05:30:00+08:00,0.29316,0.29595,0.29285,0.29521,5781421.2,0.1
2020-09-02 06:00:00+08:00,0.29513,0.29884,0.29499,0.29769,15080220.7,0.1
2020-09-02 06:30:00+08:00,0.29769,0.29801,0.29526,0.29674,11178945.2,0.1
2020-09-02 07:00:00+08:00,0.29667,0.29781,0.29496,0.29778,7627709.2,0.1
2020-09-02 07:30:00+08:00,0.29774,0.2983,0.29287,0.29521,11919401.2,0.1
2020-09-02 08:00:00+08:00,0.29515,0.30392,0.29495,0.30374,14616529.1,0.1
2020-09-02 08:30:00+08:00,0.30376,0.304,0.2995,0.29986,13778678.5,0.1
2020-09-02 09:00:00+08:00,0.29988,0.30146,0.298,0.29885,8064776.7,0.1
2020-09-02 09:30:00+08:00,0.29892,0.30009,0.29824,0.29942,5209557.6,0.1
2020-09-02 10:00:00+08:00,0.2994,0.29941,0.29744,0.29933,5786270.9,0.1
2020-09-02 10:30:00+08:00,0.29938,0.30055,0.29814,0.29818,3626463.2,0.1
2020-09-02 11:00:00+08:00,0.29815,0.29951,0.29759,0.2994,4124924.2,0.1
2020-09-02 11:30:00+08:00,0.29941,0.29993,0.2975,0.29812,4109963.1,0.1
2020-09-02 12:00:00+08:00,0.29806,0.30021,0.29797,0.30014,4215487.7,0.1
2020-09-02 12:30:00+08:00,0.30013,0.3012,0.29933,0.30016,4957432.8,0.1
2020-09-02 13:00:00+08:00,0.30016,0.30045,0.29945,0.29949,3891730.5,0.1
2020-09-02 13:30:00+08:00,0.29953,0.29956,0.29773,0.29804,4822260.1,0.1
2020-09-02 14:00:00+08:00,0.29802,0.29816,0.29513,0.29689,7695912.2,0.1
2020-09-02 14:30:00+08:00,0.29684,0.29698,0.29339,0.29488,9912631.9,0.1
2020-09-02 15:00:00+08:00,0.29488,0.29569,0.29446,0.29535,3736429.6,0.1
2020-09-02 15:30:00+08:00,0.29532,0.29579,0.29092,0.29166,12818435.4,0.1
2020-09-02 16:00:00+08:00,0.29167,0.29271,0.28963,0.29188,11914704.5,0.1
2020-09-02 16:30:00+08:00,0.2919,0.29253,0.29029,0.29207,3613356.7,0.1
2020-09-02 17:00:00+08:00,0.29205,0.2936,0.29145,0.29322,2987343.5,0.1
2020-09-02 17:30:00+08:00,0.29323,0.29336,0.29193,0.29303,2760349.6,0.1
2020-09-02 18:00:00+08:00,0.29307,0.29336,0.28728,0.28869,8519641.0,0.1
2020-09-02 18:30:00+08:00,0.2887,0.28995,0.28501,0.28646,16676811.4,0.1
2020-09-02 19:00:00+08:00,0.28649,0.2865,0.2622,0.27083,55336984.0,0.1
2020-09-02 19:30:00+08:00,0.27086,0.27883,0.26973,0.27824,14927842.8,0.1
2020-09-02 20:00:00+08:00,0.27826,0.28,0.27523,0.27701,13018168.5,0.1
2020-09-02 20:30:00+08:00,0.27698,0.2791,0.27694,0.27802,7212563.0,0.1
2020-09-02 21:00:00+08:00,0.27802,0.27875,0.27641,0.27778,6223793.8,0.1
2020-09-02 21:30:00+08:00,0.27777,0.27778,0.27192,0.27354,10743609.2,0.1
2020-09-02 22:00:00+08:00,0.27354,0.27537,0.27172,0.2751,6813196.2,0.1
2020-09-02 22:30:00+08:00,0.27513,0.27513,0.26858,0.27054,11328232.8,0.1
